Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
127615,OIE,35.75,126.9166667,Asia,Republic of Korea,Chollabuk-do,K?mje-gun,Unknown,01/04/2008,02/04/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,150000,,,,,,
127611,FAO Field Officer,40.7805556,30.4033333,Asia,Turkey,Sakarya,Adapazar?,Unknown,28/03/2008,02/04/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127599,OIE,47.15,8.1166667,Europe,Switzerland,Luzern,Oberkirch,Unknown,22/02/2008,28/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, mallard, wild, duck, wild, cormorant, wild, duck",6,1,0,,,,,,
127597,National authorities,26.5166667,88.7333333,Asia,India,West Bengal,Jalp?iguri,Unknown,22/03/2008,27/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
127575,National authorities,20.6833333,101.0666667,Asia,Lao People's Democratic Republic,Louang-Namtha,Viangphoukha,Unknown,05/03/2008,20/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, turkey, domestic, pigeon, domestic, chicken",,,200,,,,,,
127551,OIE,41.6771911,26.5559721,Asia,Turkey,Edirne,Edirne,Unknown,09/03/2008,18/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",38,22,22,16,,,,,
127541,FAO Field Officer,55.95,-3.2,Europe,U.K. of Great Britain and Northern Ireland,Scotland,Edinburgh,Unknown,14/03/2008,14/03/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
127517,National authorities,23.1155556,113.2383333,Asia,China,Guangdong Sheng,Liwan Qu,Unknown,13/03/2008,14/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",662,144,144,518,,,,,
127442,National authorities,21.00136,101.41869,Asia,Lao People's Democratic Republic,Louang-Namtha,Thongchai Tai village,Unknown,04/03/2008,11/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,187,,,,,,
127441,National authorities,20.9497,101.4011,Asia,Lao People's Democratic Republic,Louang-Namtha,Luang Namtha,Unknown,25/02/2008,11/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird, domestic, unspecified bird, domestic, unspecified bird",,,638,916,,,,,
127436,National authorities,20.90167,101.38472,Asia,Lao People's Democratic Republic,Louang-Namtha,Namly village,Unknown,25/02/2008,11/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird, domestic, unspecified bird, domestic, unspecified bird",,,638,916,,,,,
127429,National authorities,22.2833,113.9333,Asia,"Hong Kong, SAR",Administrative unit not available,Ma Wan,Unknown,08/03/2008,11/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, peregrine falcon",,1,1,,,,,,
127424,National authorities,34.12,73.13,Asia,Pakistan,North-West Frontier,"M/S Munir Hussain, Havellian",Unknown,03/03/2008,10/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4000,350,100,2500,,,,,
127410,National authorities,24.46457,88.05264,Asia,India,West Bengal,Raghunathganj,Unknown,07/03/2008,09/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
127409,National authorities,24.2333333,88.2666667,Asia,India,West Bengal,Jiaganj,Unknown,04/03/2008,09/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
127386,National authorities,29.5112,30.8568,Africa,Egypt,Fayoum,Sennoris/ tersa,Unknown,03/03/2008,05/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose, domestic, chicken, domestic, duck",,,,,,,,,
127368,National authorities,22.4333,114.1833,Asia,"Hong Kong, SAR",Administrative unit not available,Tai Po Kau,Unknown,29/02/2008,04/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,,,,,,,
127349,U.S. Naval Medical Research Unit No. 3,29.9833,48.4667,Asia,Iraq,Basrah,Al Faw,Unknown,29/02/2008,29/02/2008,Confirmed,Influenza - Avian,H9 LPAI,"domestic, unspecified bird",,,,,,,,,
127348,National authorities,21.1513309,101.5122452,Asia,Lao People's Democratic Republic,Louang-Namtha,Namtha (Centroid),Unknown,17/02/2008,02/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,,1553,396,,,,,
127347,National authorities,21.3651848,101.1732941,Asia,Lao People's Democratic Republic,Louang-Namtha,Sing (Centroid),Unknown,15/02/2008,02/03/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, chicken",,,517,,,,,,
127338,National authorities,50.75,-2.3333333,Europe,U.K. of Great Britain and Northern Ireland,England,Dorset,Unknown,29/02/2008,29/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, goose",,1,,,,,,,
127330,U.S. Naval Medical Research Unit No. 3,29.9833,48.4667,Asia,Iraq,Basrah,Al Faw,Unknown,18/02/2008,26/02/2008,Confirmed,Influenza - Avian,H9 LPAI,"domestic, chicken",55,6,3,49,,,,,
127326,GLEWS officer,24.9060421,88.7279358,Asia,Bangladesh,Rajshahi,Naogaon (Centroid),Unknown,11/01/2008,26/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, swine",,,,,,,,,
127324,National authorities,41.9,35.0666667,Asia,Turkey,Sinop,Tasmanli,Unknown,11/02/2008,26/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",129,13,13,,,,,,
127309,National authorities,24.89167,67.02917,Asia,Pakistan,Sindh,Karachi,Unknown,21/02/2008,26/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7200,5786,4700,2500,,,,,
127308,National authorities,28.5591667,107.4408333,Asia,China,Guizhou Sheng,Fengyi,Unknown,17/02/2008,25/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,3993,3993,,,,,,
127224,National authorities,29.638,90.956,Asia,China,Xizang Zizhiqu,Se Ma,Exact,06/02/2008,17/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7698,180,132,7566,,,,,
127219,National authorities,34.33,73.2,Asia,Pakistan,North-West Frontier,"M/S Waqar Hussain, Malik pur, Khawajgan",Unknown,13/02/2008,16/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5000,2153,1239,3761,,,,,
127218,National authorities,50.6666667,-2.6,Europe,U.K. of Great Britain and Northern Ireland,England,Abbotsbury,Unknown,29/01/2008,18/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
127195,National authorities,1.4833333,35.0166667,Africa,Kenya,Rift Valley,Kuchelebai,Unknown,15/01/2008,14/02/2008,Denied,Influenza - Avian,HPAI,"wild, unspecified bird",,,,,,,,,
127194,FAO officer,2.2333333,35.0166667,Africa,Kenya,Rift Valley,Alale,Unknown,15/01/2008,14/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,,,,,,,,
127192,OIE,44.6,33.5333333,Europe,Ukraine,Krym,Sevastopol,Unknown,11/02/2008,13/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, coot",,3,3,,,,,,
127190,FAO officer,23.23333,98.36667,Asia,Myanmar,Shan (N),Pang Yang township,Unknown,01/02/2008,14/02/2008,Denied,Influenza - Avian,HPAI,"domestic, unspecified bird",,,,,,,,,
127176,National authorities,6.26667,6.81667,Africa,Nigeria,Anambra,Nsugbe,Unknown,01/10/2007,13/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1000,179,179,821,,,,,
127172,National authorities,22.33599,114.15543,Asia,"Hong Kong, SAR",Administrative unit not available,Cheung Sha Wan,Unknown,10/02/2008,13/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, magpie",,1,,,,,,,
127169,EC,41.30144,36.90238,Asia,Turkey,Samsun,Avbeder,Unknown,08/02/2008,11/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",52,,4,48,,,,,
127168,National authorities,20.9666,101.40028,Asia,Lao People's Democratic Republic,Louang-Namtha,"Namma village, Muang Long",Unknown,01/02/2008,10/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",1317,,765,,,,,,
127160,EC,41.06396,30.59666,Asia,Turkey,Sakarya,Konacik,Unknown,07/02/2008,08/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1139,20,19,1119,,,,,
127153,National authorities,45.2508333,19.3919444,Europe,Serbia,Juzno-backi,Ba?ka Palanka,Unknown,07/02/2008,07/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,,,,,,,
127152,OIE,45.0333333,35.9833333,Europe,Ukraine,Krym,Chernomorskoye,Unknown,05/02/2008,15/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, goose, domestic, unspecified bird",9,3,3,6,,,,,
127151,National authorities,22.4166667,114.05,Asia,"Hong Kong, SAR",Administrative unit not available,Yuen Long District,Unknown,04/02/2008,09/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
127150,National authorities,40.9166667,29.9166667,Asia,Turkey,Kocaeli,Kocaeli Province,Unknown,06/02/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
127148,National authorities,40.98694,30.2469,Asia,Turkey,Sakarya,Kaynarca,Unknown,01/02/2008,12/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",3646,53,50,3593,,,,,
127145,National authorities,24.8666667,67.05,Asia,Pakistan,Sindh,Karachi,Unknown,28/01/2008,02/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6000,1980,1782,4218,,,,,
127144,National authorities,24.8666667,67.05,Asia,Pakistan,Sindh,Karachi,Unknown,28/01/2008,04/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5500,2200,2200,3300,,,,,
127131,National authorities,30.7333333,73.8166667,Asia,Pakistan,Punjab,Hujra,Unknown,05/02/2008,08/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
127129,National authorities,34.7761111,72.3611111,Asia,Pakistan,North-West Frontier,Ming?ora,Unknown,06/02/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,28,,,,,,,
127128,National authorities,23.7230556,90.4086111,Asia,Bangladesh,Dhaka,Dhaka,Unknown,05/02/2008,08/02/2008,Denied,Influenza - Avian,HPAI,"wild, unspecified bird",,,,,,,,,
127098,National authorities,41.525,36.07,Asia,Turkey,Samsun,Yürükler,Unknown,26/01/2008,04/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1220,,,,,,,,
127088,National authorities,22.3188889,88.6713889,Asia,India,West Bengal,Canning,Unknown,02/02/2008,02/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127076,National authorities,23.9166667,87.5333333,Asia,India,West Bengal,Siuri,Unknown,30/01/2008,30/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127074,National authorities,23.9166667,87.5333333,Asia,India,West Bengal,Siuri,Unknown,30/01/2008,30/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127072,National authorities,23.9166667,87.5333333,Asia,India,West Bengal,Siuri,Unknown,30/01/2008,30/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127067,National authorities,9.0333333,98.9166667,Asia,Thailand,Surat Thani,Khiri Ratthanikhom,Unknown,22/01/2008,01/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127066,National authorities,27.0333333,88.3666667,Asia,India,West Bengal,Takd?h,Unknown,31/01/2008,01/02/2008,Denied,Influenza - Avian,HPAI,"domestic, chicken",,38,38,,,,,,
127065,National authorities,50.75,-2.3333333,Europe,U.K. of Great Britain and Northern Ireland,England,Dorset,Unknown,24/01/2008,01/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,2,2,,,,,,
127054,National authorities,28.75,76.1666667,Asia,India,Haryana,Bhiwani,Unknown,01/02/2008,01/02/2008,Denied,Influenza - Avian,HPAI,"domestic, chicken",,,,,,,,,
127052,National authorities,24.8666667,67.05,Asia,Pakistan,Sindh,Karachi,Unknown,28/01/2008,04/02/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5500,2200,2200,3300,,,,,
127051,National authorities,50.75,-2.3333333,Europe,U.K. of Great Britain and Northern Ireland,England,Dorset,Unknown,24/01/2008,31/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
127046,National authorities,15.2,102.0666667,Asia,Thailand,Nakhon Ratchasima,Non Thai,Unknown,30/01/2008,30/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,28,28,,,,,,
127041,National authorities,22.2833,114.15,Asia,"Hong Kong, SAR",Administrative unit not available,Hong Kong,Unknown,28/01/2008,31/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, heron",,1,1,,,,,,
127034,National authorities,16.501943,103.633005,Asia,Thailand,Kalasin,Kansin,Unknown,25/01/2008,25/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
127000,OIE,24.17023,47.03787,Asia,Saudi Arabia,Riyad,Al Diebaa,Unknown,29/01/2008,29/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",158000,1000,1000,,,,,,
126994,National authorities,37.86667,41.11667,Asia,Turkey,Batman,Batman,Unknown,28/01/2008,28/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,200,200,,,,,,
126979,National authorities,16.75,100.58306,Asia,Thailand,Phitsanulok,"Wang Thong, Amphoe",Unknown,28/01/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
126962,OIE,29.276,91.089,Asia,China,Xizang Zizhiqu,Jiedexu,Exact,21/01/2008,21/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",14080,1000,1000,13080,,,,,
126925,National authorities,50.63306,-3.43306,Europe,U.K. of Great Britain and Northern Ireland,England,Chesil Bank,Unknown,21/01/2008,21/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
126914,National authorities,23.93306,88.25,Asia,India,West Bengal,Beldanga,Unknown,25/01/2008,25/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126906,National authorities,22.39972,87.54972,Asia,India,West Bengal,Debra,Unknown,27/01/2008,27/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126899,National authorities,22.47472,88.17028,Asia,India,West Bengal,Budge Budge,Unknown,27/01/2008,27/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126893,National authorities,26.33306,89.21667,Asia,India,West Bengal,Mathabhanga,Unknown,27/01/2008,27/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126887,National authorities,24.18306,88.26667,Asia,India,West Bengal,Murshidabad,Unknown,27/01/2008,27/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126880,National authorities,23.98306,87.76667,Asia,India,West Bengal,Mayureswar,Unknown,27/01/2008,27/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126814,OIE,16.50167,100.47361,Asia,Thailand,Phichit,Saklek (OIE),Unknown,08/01/2008,08/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",70,30,30,,,,,,
126788,National authorities,24.18306,88.26667,Asia,India,West Bengal,Murshidabad,Unknown,25/01/2008,25/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126781,National authorities,23.53306,86.84972,Asia,India,West Bengal,Sahturi,Unknown,25/01/2008,25/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126773,National authorities,22.55,88.2,Asia,India,West Bengal,Shankrail,Unknown,25/01/2008,25/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126766,National authorities,24.0,87.58306,Asia,India,West Bengal,Birbhum District,Unknown,25/01/2008,25/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126759,National authorities,23.98306,87.76667,Asia,India,West Bengal,Mayureswar,Unknown,25/01/2008,25/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126746,OIE,15.90528,100.29889,Asia,Thailand,Nakhon Sawan,Pikul,Unknown,18/01/2008,18/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",59670,4085,4085,55585,,,,,
126742,National authorities,19.56667,99.73306,Asia,Thailand,Chiang Rai,Phan,Unknown,18/01/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
126720,National authorities,22.75,88.75,Asia,India,West Bengal,Hooghly,Unknown,23/01/2008,23/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126712,National authorities,23.53306,86.93306,Asia,India,West Bengal,Saltora,Unknown,20/01/2008,20/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126704,National authorities,23.56667,87.09972,Asia,India,West Bengal,Mejia,Unknown,22/01/2008,22/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126692,National authorities,25.0,88.0,Asia,India,West Bengal,Malda,Unknown,22/01/2008,22/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126676,OIE,53.06,12.34889,Europe,Germany,Brandenburg,Horst,Unknown,25/12/2007,25/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",15,5,4,11,,,,,
126629,FAO officer,41.5675,32.0709,Asia,Turkey,Zonguldak,Sazkoy,Unknown,12/01/2008,12/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,13,13,,,,,,
126619,National authorities,26.25,89.5,Asia,India,West Bengal,Cooch Behar,Unknown,21/01/2008,21/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126577,National authorities,23.66667,87.71667,Asia,India,West Bengal,Bolpur,Unknown,19/01/2008,19/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126561,National authorities,23.25,87.75,Asia,India,West Bengal,Burdwan,Unknown,19/01/2008,19/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126548,National authorities,23.25,88.5,Asia,India,West Bengal,Nadia District,Unknown,19/01/2008,19/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126493,National authorities,13.91667,99.43306,Asia,Thailand,Kanchanaburi,Klaun Do,Unknown,11/01/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
126480,National authorities,50.63306,-3.43306,Europe,U.K. of Great Britain and Northern Ireland,England,Chesil Bank,Unknown,11/01/2008,11/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,1,1,,,,,,
126468,National authorities,45.18306,34.95,Europe,Ukraine,Krym,Krasnogvardeyskoye,Unknown,15/01/2008,15/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",25000,173,173,15000,,,,,
126447,National authorities,23.25,88.5,Asia,India,West Bengal,Nadia District,Unknown,02/01/2008,02/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,5000,,,,,,
126435,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,03/01/2008,03/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
126374,Media,49.89972,18.18306,Europe,Czech Republic,Severomoravsky,Hultschin,Unknown,15/01/2008,15/01/2008,Denied,Influenza - Avian,HPAI,"wild, cormorant, wild, swan, wild, duck",,5,,,,,,,
126354,OIE,24.0,88.0,Asia,India,West Bengal,"Rampurhat, (OIE)",Unknown,04/01/2008,04/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",819078,35525,35525,,,,,,
126339,OIE,36.57028,53.500847,Asia,Iran  (Islamic Republic of),Mazandaran,"Mazandaran, Ostan-e",Unknown,10/12/2007,10/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",489,14,14,475,,,,,
126326,National authorities,24.0,87.58306,Asia,India,West Bengal,Birbhum District,Unknown,03/01/2008,03/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,10000,10000,,,,,,
126320,National authorities,-7.0,107.0,Asia,Indonesia,Jawa Barat,West Java,Unknown,30/12/2007,11/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
126236,National authorities,14.5,99.5,Asia,Thailand,Kanchanaburi,"Bo Phloi, Amphoe",Unknown,09/01/2008,06/02/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
126217,National authorities,50.63306,-3.43306,Europe,U.K. of Great Britain and Northern Ireland,England,Chesil Bank,Unknown,27/12/2007,27/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, swan",,3,3,,,,,,
126205,Media,56.06667,12.86667,Europe,Sweden,Skaane Laen,Morarp,Unknown,08/01/2008,08/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30000,,,,,,,,
126198,Media,-1.25,18.11667,Africa,Democratic Republic of the Congo,Bandundu,Bikoro,Unknown,01/01/2008,01/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
126131,Media,51.66667,5.0,Europe,Netherlands,Noord-brabant,North Brabant,Unknown,04/01/2008,04/01/2008,Denied,Influenza - Avian,H5N1 HPAI,"wild, gull",,,,,,,,,
126125,International reference laboratory,30.5,31.0,Africa,Egypt,Menoufia,Al Minufiyah,Unknown,26/12/2007,26/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
126118,International reference laboratory,31.41667,31.8,Africa,Egypt,Damietta,Damiette,Unknown,24/12/2007,24/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
126036,National authorities,42.933,89.1666,Asia,China,Xinjiang Uygur Zizhiqu,Putao,Unknown,29/12/2007,29/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,4850,4850,29383,0,,,,
125878,OIE,46.32,40.58,Europe,Russian Federation,Rostovskaya Oblast,Severny,Unknown,23/12/2007,15/10/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",5455,59,59,138,,,,,
125870,OIE,32.52083,34.94583,Asia,Israel,Haifa,Givath Binyamin,Unknown,27/12/2007,01/01/2008,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, pigeon",26,12,12,14,,,,,
125848,OIE,6.51667,2.6,Africa,Benin,Oueme,AKONABOE-ZEBE ,Unknown,11/12/2007,11/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",123,16,16,,,,,,
125837,OIE,6.5415,2.6182,Africa,Benin,Oueme,Dogla,Unknown,15/12/2007,15/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",87,9,9,,,,,,
125808,OIE,45.85,38.93,Europe,Russian Federation,Krasnodarskiy Kray,"Lebyazhye-Chepiginskoe, Razdolny, Bryukhovetskiy",Unknown,05/11/2007,05/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",86500,287,287,,,,,,
125801,OIE,46.78,40.36,Europe,Russian Federation,Rostovskaya Oblast,"Shosseyniy, Zernogradskiy",Unknown,19/12/2007,19/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1258,34,34,,,,,,
125796,OIE,46.61,40.2,Europe,Russian Federation,Rostovskaya Oblast,"Gulyay-Borisovka, Zernogradskiy, ",Unknown,12/12/2007,12/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",4467,109,109,,,,,,
125780,OIE,52.0,19.0,Europe,Poland,Lodzkie,Sadlowo Parcele (OIE),Unknown,22/12/2007,22/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",185435,20,20,185415,,,,,
125775,OIE,46.35,41.01,Europe,Russian Federation,Rostovskaya Oblast,"Sladkaya Balka, Tselinny",Unknown,18/12/2007,18/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",6868,71,71,,,,,,
125748,National authorities,52.41667,12.33306,Europe,Germany,Brandenburg,"Bensdorf, Postdam-Mittelmark",Unknown,21/12/2007,21/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",30,5,2,,,,,,
125736,National authorities,22.3,114.2,Asia,"Hong Kong, SAR",Administrative unit not available,Sha Lo Wan,Unknown,17/12/2007,17/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, unspecified bird",,1,1,,,,,,
125710,National authorities,54.01667,20.06667,Europe,Poland,Warminsko-Mazurskie,Olsztyn,Unknown,16/12/2007,16/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",8,5,5,,,,,,
125703,OIE,6.5,2.6,Africa,Benin,Oueme,Misserette,Unknown,01/12/2007,01/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",129,55,55,,74,,,,
125668,OIE,53.0,13.0,Europe,Germany,Brandenburg,Gro?woltersdorf (OIE),Unknown,14/12/2007,14/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",9,2,2,,,,,,
125662,OIE,34.18,73.14,Asia,Pakistan,North-West Frontier,Beffa Doraha village,Unknown,28/11/2007,28/11/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",13457,11657,11657,,,,,,
125645,National authorities,22.39972,113.98306,Asia,"Hong Kong, SAR",Administrative unit not available,Tuen Mun,Unknown,03/12/2007,03/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, little egret",,1,1,,,,,,
125631,National authorities,-6.1780556,106.63,Asia,Indonesia,Banten,Tangerang,Unknown,01/12/2007,01/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
125617,National authorities,23.33306,45.33306,Asia,Saudi Arabia,Riyad,Riyadh,Unknown,10/12/2007,12/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",400000,,,,,,,,
125601,National authorities,54.16667,19.38306,Europe,Poland,Warminsko-Mazurskie,Elblong,Unknown,12/12/2007,12/12/2007,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",40,,,,,,,,
