Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
169533,OIE,45.9,0.783333,Europe,France,Poitou-Charentes,Étagnac,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169532,OIE,49.416667,4.633333,Europe,France,Champagne-Ardenne,Grivy-Loisy,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169531,OIE,49.633333,5.166667,Europe,France,Champagne-Ardenne,Carignan bis,Unknown,21/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169530,OIE,49.15,3.6,Europe,France,Picardie,Ronchères,Unknown,24/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169529,OIE,45.916667,4.883333,Europe,France,Rhone-Alpes,Civrieux,Unknown,28/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169528,OIE,46.433333,1.0,Europe,France,Poitou-Charentes,Saint-Léomer,Unknown,20/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169527,OIE,46.25,0.8,Europe,France,Poitou-Charentes,Adriers,Unknown,20/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169526,OIE,46.4,0.716667,Europe,France,Poitou-Charentes,Lussac-les-Châteaux,Unknown,14/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169525,OIE,46.433333,0.866667,Europe,France,Poitou-Charentes,Montmorillon,Unknown,23/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169524,OIE,49.733333,0.85,Europe,France,Haute-Normandie,Prétot-Vicquemare,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169523,OIE,49.5,0.416667,Europe,France,Haute-Normandie,La Cerlangue,Unknown,21/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169522,OIE,48.7,7.416667,Europe,France,Alsace,Lochwiller,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169521,OIE,48.933333,7.133333,Europe,France,Alsace,Rimsdorf,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169520,OIE,49.066667,7.066667,Europe,France,Lorraine,Neufgrange,Unknown,29/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169519,OIE,48.783333,6.466667,Europe,France,Lorraine,Chambrey,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
169518,OIE,48.45,6.516667,Europe,France,Lorraine,Mattexey,Unknown,07/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169517,OIE,48.85,5.95,Europe,France,Lorraine,Martincourt,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169516,OIE,48.683333,-1.3,Europe,France,Basse-Normandie,La Godefroy,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169515,OIE,48.683333,-1.416667,Europe,France,Basse-Normandie,Vains,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169514,OIE,47.316667,2.04029,Europe,France,Centre,Theillay,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169513,OIE,47.1,0.616667,Europe,France,Centre,Sainte-Maure-de-Touraine,Unknown,24/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, goat/sheep ",0,0,0,0,0,,,,
169512,OIE,46.616667,1.85,Europe,France,Centre,Tranzault,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169511,OIE,46.65,1.883333,Europe,France,Centre,Mers-sur-Indre,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169510,OIE,46.633333,1.166667,Europe,France,Centre,Ruffec n°1,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169509,OIE,46.366667,1.233333,Europe,France,Limousin,Bonneuil n°2,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169508,OIE,46.233333,1.483333,Europe,France,Limousin,La Souterraine,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169507,OIE,47.35,4.5,Europe,France,Bourgogne,Beurizot,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169506,OIE,47.383333,4.316667,Europe,France,Bourgogne,Précy-sous-Thil,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169505,OIE,46.016667,0.783333,Europe,France,Poitou-Charentes,Lesterps,Unknown,06/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169504,OIE,45.966667,0.7,Europe,France,Poitou-Charentes,Saint-Maurice-des-Lions n°1,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169503,OIE,45.983333,0.533333,Europe,France,Poitou-Charentes,Ambernac,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169502,OIE,49.8,3.15,Europe,France,Picardie,Fluquières,Unknown,24/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169501,OIE,48.883333,7.65,Europe,France,Alsace,Mietesheim,Unknown,28/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169500,OIE,50.4,2.033333,Europe,France,Nord-Pas-de-Calais,La Loge,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169499,OIE,50.733333,1.8,Europe,France,Nord-Pas-de-Calais,Alincthun,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
169498,OIE,47.366667,3.933333,Europe,France,Bourgogne,Marigny-l'Église,Unknown,24/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
169497,OIE,49.45,6.316667,Europe,France,Lorraine,Haute-Kontz,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169496,OIE,48.633333,6.983333,Europe,France,Lorraine,Fraquelfing,Unknown,23/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169495,OIE,49.166667,6.433333,Europe,France,Lorraine,Condé-Northen,Unknown,20/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169494,OIE,47.866667,5.65,Europe,France,Champagne-Ardenne,Champigny-sous-Varennes,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169493,OIE,47.85,5.45,Europe,France,Champagne-Ardenne,Châtenay-Vaudin n°1,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169492,OIE,49.416667,-1.516667,Europe,France,Basse-Normandie,Sainte-Colombe,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169491,OIE,49.3,-1.55,Europe,France,Basse-Normandie,La Haye-du-Puits,Unknown,06/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169490,OIE,46.466667,1.216667,Europe,France,Centre,Lignac n°2,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169489,OIE,46.516667,1.316667,Europe,France,Centre,Prissac,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169488,OIE,46.466667,1.216667,Europe,France,Centre,Lignac,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169487,OIE,46.466667,1.216667,Europe,France,Centre,Lignac,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169486,OIE,46.3,1.733333,Europe,France,Limousin,Saint-Sulpice-le-Dunois,Unknown,03/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169485,OIE,47.5,4.166667,Europe,France,Bourgogne,Époisses,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169484,OIE,46.033333,0.716667,Europe,France,Poitou-Charentes,Esse n°1,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169483,OIE,46.066667,0.666667,Europe,France,Poitou-Charentes,Lessac,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169482,OIE,46.066667,0.783333,Europe,France,Poitou-Charentes,Brillac,Unknown,05/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169481,OIE,46.1,0.7,Europe,France,Poitou-Charentes,Abzac n°1,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169480,OIE,45.966667,0.7,Europe,France,Poitou-Charentes,Saint-Maurice-des-Lions n°2,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169479,OIE,46.1,0.7,Europe,France,Poitou-Charentes,Abzac,Unknown,28/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169478,OIE,49.3,-0.7,Europe,France,Basse-Normandie,Vaux-sur-Aure,Unknown,29/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
169477,OIE,48.166667,3.966667,Europe,France,Champagne-Ardenne,Sommeval,Unknown,21/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169476,OIE,49.516667,4.633333,Europe,France,Champagne-Ardenne,Suzanne,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169475,OIE,49.766667,4.183333,Europe,France,Picardie,Brunehamel,Unknown,23/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169474,OIE,50.016667,4.0,Europe,France,Nord-Pas-de-Calais,Wignehies,Unknown,14/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169473,OIE,47.05,3.35,Europe,France,Bourgogne,Saint-Sulpice,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169472,OIE,49.0,6.316667,Europe,France,Lorraine,Beux,Unknown,30/01/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, goat/sheep ",0,0,0,0,0,,,,
169471,OIE,48.833333,5.35,Europe,France,Lorraine,Levoncourt n°1,Unknown,28/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169470,OIE,48.616667,5.7,Europe,France,Lorraine,Rigny-la-Salle,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169469,OIE,48.083333,5.55,Europe,France,Champagne-Ardenne,Meuvy,Unknown,28/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169468,OIE,47.966667,5.533333,Europe,France,Champagne-Ardenne,Avrecourt,Unknown,28/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169467,OIE,48.666667,-1.35,Europe,France,Basse-Normandie,Le Val-Saint-Père,Unknown,06/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169466,OIE,48.866667,-1.233333,Europe,France,Basse-Normandie,La Bloutière,Unknown,06/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169465,OIE,46.583333,1.733333,Europe,France,Centre,Gournay,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169464,OIE,46.6,1.816667,Europe,France,Centre,Neuvy-Saint-Sépulchre,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169463,OIE,46.633333,1.55,Europe,France,Centre,Tendu,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169462,OIE,46.633333,1.75,Europe,France,Centre,Buxières-d'Aillac,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169461,OIE,46.516667,1.316667,Europe,France,Centre,Prissac,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169460,OIE,46.516667,1.45,Europe,France,Centre,Chazelet,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169459,OIE,46.616667,1.25,Europe,France,Centre,Ciron,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169458,OIE,49.333333,0.35,Europe,France,Haute-Normandie,Beuzeville,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169457,OIE,47.583333,4.333333,Europe,France,Bourgogne,Montigny-Montfort,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169456,OIE,47.333333,5.366667,Europe,France,Bourgogne,Drambon,Unknown,05/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169455,OIE,46.033333,0.716667,Europe,France,Poitou-Charentes,Esse n°2,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169454,OIE,46.066667,0.533333,Europe,France,Poitou-Charentes,Épenède,Unknown,07/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169453,OIE,45.9,0.783333,Europe,France,Poitou-Charentes,Étagnac,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169452,OIE,49.033333,-0.3,Europe,France,Basse-Normandie,Urville,Unknown,29/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169451,OIE,49.1,-0.066667,Europe,France,Basse-Normandie,Magny-le-Freule,Unknown,29/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169450,OIE,48.933333,-0.65,Europe,France,Basse-Normandie,Saint-Jean-le-Blanc,Unknown,23/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169449,OIE,49.233333,-0.933333,Europe,France,Basse-Normandie,Tournières,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169448,OIE,46.55,3.25,Europe,France,Auvergne,Coulandon,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169447,OIE,50.016667,3.783333,Europe,France,Picardie,Le Nouvion-en-Thiérache,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169446,OIE,46.45,0.483333,Europe,France,Poitou-Charentes,Vernon,Unknown,16/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169445,OIE,46.433333,0.866667,Europe,France,Poitou-Charentes,Montmorillon,Unknown,06/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169444,OIE,49.716667,2.866667,Europe,France,Picardie,Biarre,Unknown,21/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169443,OIE,49.6,0.433333,Europe,France,Haute-Normandie,Beuzeville-la-Grenier,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169442,OIE,49.816667,0.85,Europe,France,Haute-Normandie,Fontaine-le-Dun,Unknown,15/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169441,OIE,47.516667,6.333333,Europe,France,Franche-Comte,Chassey-lès-Montbozon,Unknown,06/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169440,OIE,48.983333,8.033333,Europe,France,Alsace,Schleithal,Unknown,24/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, goats",0,0,0,0,0,,,,
169439,OIE,50.616667,1.833333,Europe,France,Nord-Pas-de-Calais,Doudeauville,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169438,OIE,50.066667,3.633333,Europe,France,Nord-Pas-de-Calais,Catillon-sur-Sambre,Unknown,29/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169437,OIE,47.1,3.5,Europe,France,Bourgogne,Saint-Saulge,Unknown,23/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169436,OIE,48.633333,6.866667,Europe,France,Lorraine,Foulcrey,Unknown,23/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169435,OIE,48.5,6.066667,Europe,France,Lorraine,Hammeville,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
169434,OIE,48.716667,6.566667,Europe,France,Lorraine,Réchicourt-la-Petite,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169433,OIE,47.85,5.45,Europe,France,Champagne-Ardenne,Châtenay-Vaudin,Unknown,22/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169432,OIE,49.65,-1.65,Europe,France,Basse-Normandie,Cherbourg,Unknown,06/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169431,OIE,47.866667,2.116667,Europe,France,Centre,Saint-Denis-de l'Hôtel,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169430,OIE,46.65,1.0,Europe,France,Centre,Sauzelles,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169429,OIE,46.55,2.016667,Europe,France,Centre,Briantes,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169428,OIE,46.6,1.816667,Europe,France,Centre,Neuvy-Saint-Sépulchre,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169427,OIE,46.483333,2.066667,Europe,France,Centre,Sainte-Sévère-sur-Indre,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169426,OIE,47.366667,4.166667,Europe,France,Bourgogne,La Roche-en-Brenil,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169425,OIE,46.783333,2.5,Europe,France,Centre,Meillant,Unknown,27/02/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169424,OIE,46.1,0.7,Europe,France,Poitou-Charentes,Abzac n°2,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169423,OIE,49.1,0.183333,Europe,France,Basse-Normandie,Le Mesnil-Eudes,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169422,OIE,48.883333,-0.533333,Europe,France,Basse-Normandie,Proussy,Unknown,01/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169421,OIE,49.7,5.083333,Europe,France,Champagne-Ardenne,Pouru-aux-Bois,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
169420,OIE,49.916667,3.75,Europe,France,Picardie,Crupilly,Unknown,09/03/2012,23/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
169419,OIE,30.59,32.36,Africa,Egypt,Ismailia,Shark Albohayrat,Unknown,11/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, buffaloes",636,55,1,0,2,,,,
169418,OIE,25.7,32.64,Africa,Egypt,Luxor,Keman - Esna,Unknown,11/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle, domestic, buffaloes",4,2,0,0,0,,,,
169417,National authorities,31.343396,31.681092,Africa,Egypt,Damietta,Farascor District,Centroid Admin1,19/03/2012,25/03/2012,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
169416,OIE,30.32,31.05,Africa,Egypt,Menoufia,Alkhadra,Unknown,12/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, buffaloes",1,1,0,0,0,,,,
169415,OIE,25.7,32.64,Africa,Egypt,Luxor,Alanenya,Unknown,11/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, goat/sheep ",52,12,2,0,0,,,,
169414,OIE,31.02,30.46,Africa,Egypt,Behera,Damanhour,Unknown,12/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, cattle",1,1,0,0,0,,,,
169413,OIE,25.72,32.72,Africa,Egypt,Luxor,Alzeineah - Nagaa abo Tarboush,Unknown,11/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, buffaloes",1,1,1,0,0,,,,
169412,OIE,31.08,31.65,Africa,Egypt,Dakahlia,Algenena,Unknown,14/03/2012,19/03/2012,Confirmed,Foot and mouth disease,SAT2,"domestic, buffaloes",11,7,0,0,0,,,,
169410,OIE,50.52,4.98,Europe,Belgium,Region wallonne,Franc-Waret,Unknown,23/02/2012,19/03/2012,Confirmed,Brucellosis (Brucella abortus),,"domestic, cattle",262,2,0,0,262,,,,
169409,OIE,51.8562,-0.119,Europe,U.K. of Great Britain and Northern Ireland,England,Hertfordshire 05,Unknown,02/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",55,1,1,0,0,,,,
169408,OIE,51.1846,-1.4781,Europe,U.K. of Great Britain and Northern Ireland,England,Hampshire 08,Unknown,09/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",19,1,1,0,0,,,,
169407,OIE,51.1081,-0.08988,Europe,U.K. of Great Britain and Northern Ireland,England,West Sussex 20,Unknown,07/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",1,1,1,0,0,,,,
169406,OIE,51.3004,0.8343,Europe,U.K. of Great Britain and Northern Ireland,England,Kent 30,Unknown,07/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",84,1,1,0,0,,,,
169405,OIE,51.6843,-0.05734,Europe,U.K. of Great Britain and Northern Ireland,England,Greater London,Unknown,09/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",40,1,1,0,0,,,,
169404,OIE,52.7448,1.0322,Europe,U.K. of Great Britain and Northern Ireland,England,Norfolk 22,Unknown,02/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",85,5,5,0,0,,,,
169403,OIE,51.0114,-1.6805,Europe,U.K. of Great Britain and Northern Ireland,England,Wiltshire 07,Unknown,02/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
169402,OIE,50.7022,-3.22007,Europe,U.K. of Great Britain and Northern Ireland,England,Devon 03,Unknown,09/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",13,1,1,0,0,,,,
169401,OIE,50.9764,-0.13502,Europe,U.K. of Great Britain and Northern Ireland,England,West Sussex 19,Unknown,07/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",300,1,1,0,0,,,,
169400,OIE,50.8666,-0.06866,Europe,U.K. of Great Britain and Northern Ireland,England,East Sussex 27,Unknown,07/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",4000,1,1,0,0,,,,
169399,OIE,51.4126,-2.27956,Europe,U.K. of Great Britain and Northern Ireland,England,Wiltshire 06,Unknown,08/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",300,1,1,0,0,,,,
169398,OIE,51.2184,1.05935,Europe,U.K. of Great Britain and Northern Ireland,England,Kent 33,Unknown,08/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",650,1,1,0,0,,,,
169397,OIE,51.1307,0.20026,Europe,U.K. of Great Britain and Northern Ireland,England,Kent 32,Unknown,08/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",1,1,1,0,0,,,,
169396,OIE,52.2917,-1.82517,Europe,U.K. of Great Britain and Northern Ireland,England,Warwickshire,Unknown,06/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",220,1,1,0,0,,,,
169395,OIE,50.9943,0.214,Europe,U.K. of Great Britain and Northern Ireland,England,East Sussex 31,Unknown,07/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",96,5,5,0,0,,,,
169394,OIE,52.2081,-1.49786,Europe,U.K. of Great Britain and Northern Ireland,England,Warwickshire 02,Unknown,12/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",300,2,2,0,0,,,,
169393,OIE,50.9946,-0.39156,Europe,U.K. of Great Britain and Northern Ireland,England,West Sussex 22,Unknown,09/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",2,2,2,0,0,,,,
169392,OIE,50.9647,0.13189,Europe,U.K. of Great Britain and Northern Ireland,England,East Sussex 28,Unknown,08/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",1,1,1,0,0,,,,
169391,OIE,51.6538,0.613,Europe,U.K. of Great Britain and Northern Ireland,England,Essex 9,Unknown,02/03/2012,16/03/2012,Confirmed,Schmallenberg,,"domestic, sheep",450,2,2,0,0,,,,
