Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
198460,OIE,43.409,22.522,Europe,Serbia,Zajecarski,Janja,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",15,3,,,,,,,
198459,OIE,45.173,21.448,Europe,Serbia,Juzno-banatski,Gudurica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",44,5,,,,,,,
198458,OIE,43.369,22.461,Europe,Serbia,Zajecarski,Vrtovac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",11,1,,,,,,,
198457,OIE,42.91,21.494,Europe,Serbia,Jablanicki,Lece,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",21,2,,,,,,,
198456,OIE,42.725,21.653,Europe,Serbia,Jablanicki,Medvedja,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",11,2,,,,,,,
198455,OIE,43.212,22.346,Europe,Serbia,Pirotski,Kremenica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",38,1,,,,,,,
198454,OIE,42.842,21.452,Europe,Serbia,Jablanicki,Sponce,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",2,1,,,,,,,
198453,OIE,43.971,22.243,Europe,Serbia,Zajecarski,Nikolicevo,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",10,1,,,,,,,
198452,OIE,43.36,22.497,Europe,Serbia,Zajecarski,Custica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",33,1,,,,,,,
198451,OIE,44.863,21.304,Europe,Serbia,Juzno-banatski,Vracev Gaj,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",120,2,,,,,,,
198450,OIE,42.725,21.653,Europe,Serbia,Jablanicki,Medvedja,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",15,1,,,,,,,
198449,OIE,42.897,21.567,Europe,Serbia,Jablanicki,Gazdare,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",7,1,,,,,,,
198448,OIE,45.186,20.467,Europe,Serbia,Srednje-banatski,Farkazdin,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",12,5,,,,,,,
198447,OIE,44.591,21.379,Europe,Serbia,Branicevski,Smoljinac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",12,1,,,,,,,
198446,OIE,44.036,21.598,Europe,Serbia,Pomoravski,Zlot,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",27,1,,,,,,,
198445,OIE,45.076,21.392,Europe,Serbia,Juzno-banatski,Jablanka,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",9,1,,,,,,,
198444,OIE,44.959,21.276,Europe,Serbia,Juzno-banatski,Oresac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",50,5,,,,,,,
198443,OIE,43.058,22.727,Europe,Serbia,Pirotski,Ciniglavci,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",6,1,,,,,,,
198442,OIE,43.395,22.37,Europe,Serbia,Zajecarski,Jalovik Izvor,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",9,1,,,,,,,
198441,OIE,43.646,21.255,Europe,Serbia,Rasinski,Krvavica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",6,1,,,,,,,
198440,OIE,42.943,22.62,Europe,Serbia,Pirotski,Trnski Odorovci,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",25,1,,,,,,,
198439,OIE,44.067,22.107,Europe,Serbia,Borski,Bor,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",10,1,,,,,,,
198438,OIE,42.982,21.491,Europe,Serbia,Jablanicki,Gornji Gajtan,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",21,21,,,,,,,
198437,OIE,43.856,22.207,Europe,Serbia,Zajecarski,Lubnica2,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",9,1,,,,,,,
198436,OIE,43.862,22.22,Europe,Serbia,Zajecarski,Lubnica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",17,2,,,,,,,
198435,OIE,43.694,22.275,Europe,Serbia,Zajecarski,Drenovac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",19,1,,,,,,,
198434,OIE,43.663,22.239,Europe,Serbia,Zajecarski,Debelica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",153,2,,,,,,,
198433,OIE,43.914,22.087,Europe,Serbia,Zajecarski,Osnic,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",13,1,,,,,,,
198432,OIE,43.14,22.642,Europe,Serbia,Pirotski,Izvor2,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",42,1,,,,,,,
198431,OIE,43.096,21.585,Europe,Serbia,Toplicki,Zitni potok,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",26,1,,,,,,,
198430,OIE,43.153,22.641,Europe,Serbia,Pirotski,Izvor,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",15,2,,,,,,,
198429,OIE,43.056,21.597,Europe,Serbia,Toplicki,Bublica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",28,2,,,,,,,
198428,OIE,44.289,22.395,Europe,Serbia,Borski,Malajnica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",37,1,,,,,,,
198427,OIE,44.17,21.58,Europe,Serbia,Branicevski,Zlot2,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",1,1,,,,,,,
198426,OIE,44.301,22.383,Europe,Serbia,Borski,Malajnica4,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",5,1,,,,,,,
198425,OIE,44.178,21.598,Europe,Serbia,Branicevski,Zlot,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",7,1,,,,,,,
198424,OIE,44.508,21.764,Europe,Serbia,Branicevski,Duboka,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",8,1,,,,,,,
198423,OIE,44.294,22.351,Europe,Serbia,Borski,Stubik2,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",11,1,,,,,,,
198422,OIE,45.344,19.134,Europe,Serbia,Juzno-backi,Plavna,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",4,1,,,,,,,
198421,OIE,43.034,22.705,Europe,Serbia,Pirotski,Sreckovac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",33,1,,,,,,,
198420,OIE,45.34,19.13,Europe,Serbia,Juzno-backi,Plavna2,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",6,1,,,,,,,
198419,OIE,44.462,21.753,Europe,Serbia,Branicevski,Neresnica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",13,2,,,,,,,
198418,OIE,44.49,21.841,Europe,Serbia,Branicevski,Brodica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",19,2,,,,,,,
198417,OIE,44.296,22.383,Europe,Serbia,Borski,Malajnica3,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",4,1,,,,,,,
198416,OIE,44.287,22.363,Europe,Serbia,Borski,Stubik3,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",59,1,,,,,,,
198415,OIE,43.143,22.439,Europe,Serbia,Pirotski,Ponor,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",28,2,,,,,,,
198414,OIE,44.284,22.399,Europe,Serbia,Borski,Malajnica2,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",19,2,,,,,,,
198413,OIE,44.301,22.348,Europe,Serbia,Borski,Stubik,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",19,2,,,,,,,
198412,OIE,45.213,21.171,Europe,Serbia,Juzno-banatski,Margita,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",40,3,,,,,,,
198411,OIE,44.972,21.301,Europe,Serbia,Juzno-banatski,Straza,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",15,5,,,,,,,
198410,OIE,43.983,22.144,Europe,Serbia,Borski,Metovnica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",14,1,,,,,,,
198409,OIE,44.009,22.184,Europe,Serbia,Borski,Rudna Glava,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",12,2,,,,,,,
198408,OIE,43.034,22.634,Europe,Serbia,Pirotski,Jalbotina,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",31,1,,,,,,,
198407,OIE,44.972,21.301,Europe,Serbia,Juzno-banatski,Straza,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",8,3,,,,,,,
198406,OIE,43.116,22.687,Europe,Serbia,Pirotski,Krupac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",88,3,,,,,,,
198405,OIE,43.081,22.628,Europe,Serbia,Pirotski,Petrovac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",9,2,,,,,,,
198404,OIE,43.081,22.628,Europe,Serbia,Pirotski,Petrovac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",9,2,,,,,,,
198403,OIE,43.044,22.748,Europe,Serbia,Pirotski,Paskasija,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",9,1,,,,,,,
198402,OIE,43.132,22.78,Europe,Serbia,Pirotski,Visocki Odorovci,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",48,2,,,,,,,
198401,OIE,43.094,22.398,Europe,Serbia,Pirotski,Donji Strizevac,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",18,1,,,,,,,
198400,OIE,43.082,22.866,Europe,Serbia,Pirotski,Smilovci,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",24,2,,,,,,,
198399,OIE,44.009,22.185,Europe,Serbia,Borski,Zlot,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",4,1,,,,,,,
198398,OIE,43.132,22.755,Europe,Serbia,Pirotski,Trnski Odorovci,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",16,2,,,,,,,
198397,OIE,42.943,21.626,Europe,Serbia,Jablanicki,Bacevina,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",6,1,,,,,,,
198396,OIE,44.615,21.488,Europe,Serbia,Branicevski,Cesljeva Bara,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",10,1,,,,,,,
198395,OIE,44.599,21.459,Europe,Serbia,Branicevski,Doljasnica,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",30,1,,,,,,,
198394,OIE,42.803,21.453,Europe,Serbia,Jablanicki,Tulare,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",29,2,,,,,,,
198393,OIE,42.812,21.579,Europe,Serbia,Jablanicki,Macedonce,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",15,1,,,,,,,
198392,OIE,45.869,19.814,Europe,Serbia,Severno-backi,Tornjos,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",48,1,,,,,,,
198391,OIE,42.91,21.494,Europe,Serbia,Jablanicki,Lece,Unknown,,30/12/2014,Confirmed,Bluetongue,4,"domestic, unspecified mammal",6,1,,,,,,,
198390,OIE,57.86191,25.73622,Europe,Latvia,Valkas,"Ergeme parish, Valka county",Unknown,23/12/2014,30/12/2014,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
198389,OIE,55.959472,27.216601,Europe,Latvia,Kraslavas,"Kombuli parish, Kraslava county",Unknown,23/12/2014,30/12/2014,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
198388,OIE,57.762294,25.753463,Europe,Latvia,Valkas,"Ergeme parish, Valka county",Unknown,23/12/2014,30/12/2014,Confirmed,African swine fever,,"wild, wild boar",,4,4,0,0,,,,
198387,OIE,57.758106,25.508321,Europe,Latvia,Valmieras,"Renceni parish, Burtnieki county",Unknown,22/12/2014,30/12/2014,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
198386,OIE,57.754214,25.505309,Europe,Latvia,Valmieras,"Renceni parish, Burtnieki county",Unknown,22/12/2014,30/12/2014,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
198385,OIE,57.592938,25.547477,Europe,Latvia,Valmieras,"Valmiera parish, Burtnieki county",Unknown,19/12/2014,30/12/2014,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
198383,OIE,22.0,120.851091,Asia,Taiwan (Province of China),Taiwan Sheng,Hengchun Township,Unknown,23/12/2014,30/12/2014,Confirmed,Rabies,,"wild, civet",,1,1,,,,,,
198382,National authorities,37.4302735,127.1281487,Asia,Republic of Korea,Kyonggi-do,"Moran Market, Seongnam City",Unknown,22/12/2014,28/12/2014,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",3202,0,0,3202,,,,,
198381,National authorities,34.371919,131.1865,Asia,Japan,Yamaguti,Nagato-shi,Unknown,29/12/2014,30/12/2014,Confirmed,Influenza - Avian,H5 HPAI,"domestic, chicken",37017,17,17,37000,,,,,
198380,National authorities,43.829078,87.616653,Asia,China,Xinjiang Uygur Zizhiqu,Urumqi city,Unknown,24/11/2014,22/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
198379,National authorities,44.3,86.033333,Asia,China,Xinjiang Uygur Zizhiqu,Shihezi city,Unknown,15/11/2014,22/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
198378,National authorities,43.829078,87.616653,Asia,China,Xinjiang Uygur Zizhiqu,Urumqi City,Unknown,14/11/2014,22/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,1
198377,National authorities,29.083333,119.65,Asia,China,Zhejiang Sheng,Jinhua city,Unknown,26/11/2014,22/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198376,National authorities,18.237637,45.611746,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,26/12/2014,30/12/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,1
198374,National authorities,27.242099,31.598695,Africa,Egypt,Assiut,Asyiut,Centroid Admin1,20/12/2014,29/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
198373,National authorities,29.964992,31.5699,Africa,Egypt,Cairo,Al Qahirah (cairo),Centroid Admin1,23/12/2014,29/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
198372,National authorities,28.206684,30.915177,Africa,Egypt,Menia,Al Minya (menia),Centroid Admin1,21/12/2014,29/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
198371,National authorities,22.539196,114.057312,Asia,China,Guangdong Sheng,Shenzhen City,Unknown,20/12/2014,29/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198355,National authorities,29.082576,119.64386,Asia,China,Zhejiang Sheng,JINHUA CITY,Unknown,24/12/2014,29/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198354,National authorities,30.083652,120.493584,Asia,China,Zhejiang Sheng,Keqiao District,Unknown,21/12/2014,29/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198353,OIE,54.4,24.6206,Europe,Lithuania,Alytaus,"Varena district municipality, Jakenai parish",Unknown,24/12/2014,29/12/2014,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,0,,,,
198352,OIE,55.8681,25.8056,Europe,Lithuania,Panevezio,"Rokiskis district municipality, Kriaunai parish",Unknown,24/12/2014,29/12/2014,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,,,
198351,National authorities,30.75,31.86667,Africa,Egypt,Shrkia,Akyad,Centroid Locality,23/12/2014,25/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,80,,80,,,,,
198350,National authorities,30.949152,31.577861,Africa,Egypt,Dakahlia,Eldalala,Centroid Locality,23/12/2014,25/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,40,,40,,,,,
198349,National authorities,29.98333,31.15,Africa,Egypt,Giza,Elkom elakhder,Centroid Locality,22/12/2014,24/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,11,,11,,,,,
198348,National authorities,27.775946,30.797271,Africa,Egypt,Menia,Tona elgabal,Centroid Admin2,22/12/2014,24/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,5500,,5500,,,,,
198347,National authorities,28.520346,30.739265,Africa,Egypt,Menia,Elsenaria,Centroid Admin2,22/12/2014,24/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,8,,8,,,,,
198345,National authorities,24.0918,32.898345,Africa,Egypt,Aswan,Nasr-El Noba,Unknown,21/12/2014,26/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
198344,National authorities,24.0918,32.898345,Africa,Egypt,Aswan,Nasr-El Noba,Unknown,12/12/2014,26/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,1
198343,National authorities,22.24819,114.2034,Asia,"Hong Kong, SAR",Administrative unit not available,Hong Kong,Unknown,19/12/2014,27/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198342,National authorities,29.082576,119.64386,Asia,China,Zhejiang Sheng,Jinhua City,Unknown,23/12/2014,27/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198341,National authorities,28.960089,120.186009,Asia,China,Zhejiang Sheng,"Shízhù zhèn, Yongkang City ",Centroid Admin1,25/12/2014,27/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
198339,National authorities,31.962219,131.299922,Asia,Japan,Miyazaki,Takaokatyoo,Unknown,28/12/2014,29/12/2014,Confirmed,Influenza - Avian,H5 HPAI,"domestic, chicken",42030,30,30,42000,,,,,
198337,OIE,29.35,90.75,Asia,China,Xizang Zizhiqu,"Qushui village, Qushui, Lasa",Unknown,15/12/2014,25/12/2014,Confirmed,Foot and mouth disease,A,"domestic, cattle",86,17,0,86,0,,,,
198336,OIE,32.8217978236,35.1924548234,Asia,Israel,Northern,"I BILLIN, Acco",Unknown,12/12/2014,25/12/2014,Confirmed,Sheep pox and goat pox,,"domestic, sheep",10,4,1,0,0,,,,
198335,OIE,33.047201759,35.17957759,Asia,Israel,Northern,"AVDON, Acco",Unknown,22/12/2014,25/12/2014,Confirmed,Newcastle disease,,"domestic, chicken",6000,,,6000,,,,,
198334,OIE,24.81330556,121.78719444,Asia,Taiwan (Province of China),Taiwan Sheng,"Jiaoxi Township, YILAN COUNTY",Unknown,17/12/2014,26/12/2014,Confirmed,Influenza - Avian,H5 LPAI,"domestic, duck",2600,20,0,,,,,,
198333,OIE,24.81330556,121.78719444,Asia,Taiwan (Province of China),Taiwan Sheng,"Jiaoxi Township, YILAN COUNTY",Unknown,28/11/2014,26/12/2014,Confirmed,Influenza - Avian,H7N9 LPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
198332,OIE,68.5497,146.2329,Europe,Russian Federation,Sakha Rep.,Belaya Gora,Unknown,25/09/2014,29/12/2014,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, eurasian wigeon",,1,0,1,,,,,
198331,National authorities,31.948559,35.91126,Asia,Jordan,Amman,"Amman, ex saudi arabia",Centroid Admin1,20/12/2014,26/12/2014,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
198330,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,20/12/2014,26/12/2014,Confirmed,MERS-CoV ,,,,,,,,,,1,
198329,OIE,45.83818,25.92613,Europe,Romania,Covasna,Reci,Unknown,22/12/2014,23/12/2014,Confirmed,Bovine spongiform encephalopathy,,"domestic, cattle",,1,0,1,,,,,
198328,National authorities,31.438417,31.8,Africa,Egypt,Damietta,Elnasara,Centroid Admin2,13/12/2014,16/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,5,,5,,,,,
198327,National authorities,28.520346,30.739265,Africa,Egypt,Menia,Bani Mazar,Centroid Admin2,20/12/2014,22/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, goose, domestic, unspecified bird",,13,,13,,,,,
198326,National authorities,27.655931,30.7855,Africa,Egypt,Menia,Bani Haram,Centroid Admin2,20/12/2014,21/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,3000,,3000,,,,,
198325,National authorities,27.775946,30.797271,Africa,Egypt,Menia,Ashmonien,Centroid Admin2,20/12/2014,21/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose",,,,,,,,,
198324,National authorities,26.874232,31.420982,Africa,Egypt,Suhag,Hishai,Centroid Admin2,19/12/2014,21/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck, domestic, goose, domestic, unspecified bird",,10,,10,,,,,
198323,National authorities,24.930454,32.854484,Africa,Egypt,Aswan,Bosalia,Centroid Admin2,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,20,,20,,,,,
198322,National authorities,30.15,31.33333,Africa,Egypt,Cairo,Zuhour,Centroid Admin2,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,6,,6,,,,,
198321,National authorities,26.941765,31.37814,Africa,Egypt,Assiut,Dwar,Centroid Admin2,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,40,,40,,,,,
198320,National authorities,30.46838,31.00172,Africa,Egypt,Menoufia,Khataba,Centroid Admin1,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,142,,142,,,,,
198319,National authorities,28.432544,30.721464,Africa,Egypt,Menia,Helwa,Centroid Admin2,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,15,,15,,,,,
198318,National authorities,27.297152,31.089239,Africa,Egypt,Assiut,Hamam,Centroid Admin2,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,35,,35,,,,,
198317,National authorities,27.094324,31.364546,Africa,Egypt,Assiut,Matmar,Centroid Admin2,18/12/2014,20/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,8,,8,,,,,
198316,National authorities,28.303815,30.682504,Africa,Egypt,Menia,Samalout,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,,,,,,
198315,National authorities,28.101845,30.721899,Africa,Egypt,Menia,Dier Attia,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,,,,,,,,
198314,National authorities,31.229094,30.582558,Africa,Egypt,Kafr El-Shikh,Foah,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,42,,42,,,,,
198313,National authorities,29.208352,30.709447,Africa,Egypt,Fayoum,Abgig,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,18,,18,,,,,
198312,National authorities,30.57454,32.277694,Africa,Egypt,Ismailia,Dab'aa,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,32,,32,,,,,
198311,National authorities,28.951494,30.85256,Africa,Egypt,Beni Suef,semesta,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,100,,100,,,,,
198310,National authorities,29.102443,30.944185,Africa,Egypt,Beni Suef,Banu helal,Centroid Admin2,17/12/2014,19/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, goose",,,,,,,,,
198309,National authorities,26.237987,31.94606,Africa,Egypt,Suhag,Nazief,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,100,,100,,,,,
198308,National authorities,26.244205,32.053585,Africa,Egypt,Suhag,Arab El Sabha,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,50,,50,,,,,
198307,National authorities,26.874232,31.420982,Africa,Egypt,Suhag,Tamsha,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,50,,50,,,,,
198306,National authorities,30.800339,30.106405,Africa,Egypt,Behera,Khamies,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,,1,,,,,
198305,National authorities,26.921858,31.336396,Africa,Egypt,Assiut,El Mashia,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,,,,,,,,
198304,National authorities,27.035424,31.296849,Africa,Egypt,Assiut,Zaraiebee,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,7,,7,,,,,
198303,National authorities,28.641276,30.763997,Africa,Egypt,Menia,Sham El Bahria,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2,,2,,,,,
198302,National authorities,27.775946,30.797271,Africa,Egypt,Menia,Malway,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,5,,5,,,,,
198301,National authorities,28.303815,30.682504,Africa,Egypt,Menia,Kum El lofe,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,6,,6,,,,,
198300,National authorities,28.520346,30.739265,Africa,Egypt,Menia,Minshat Elwasfee,Centroid Admin2,16/12/2014,18/12/2014,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,25,,25,,,,,
