Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
226489,OIE,39.388582,141.116857,Asia,Japan,Iwate,Hanamaki-shi,Exact,05/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,anatidae (unidentified))",,1,1,0,0,,,,
226488,OIE,35.013053,135.959773,Asia,Japan,Siga,Kusatsu-shi,Exact,04/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, common coot",,1,1,0,0,,,,
226487,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mito-shi,Exact,04/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226486,OIE,34.86186,137.061783,Asia,Japan,Aiti,Nishio-shi,Exact,04/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common pochard (aythya ferina))",,1,1,0,0,,,,
226485,OIE,34.769098,137.391597,Asia,Japan,Aiti,Toyohashi-shi,Exact,03/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,eurasian wigeon (anas penelope))",,1,1,0,0,,,,
226484,OIE,38.224049,139.480002,Asia,Japan,Niigata,Murakami-shi,Exact,01/01/2017,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226483,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,30/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226482,OIE,40.612702,141.205911,Asia,Japan,Aomori,Towada-shi,Exact,29/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226481,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,great crested grebe (podiceps cristatus))",,1,1,0,0,,,,
226480,OIE,34.737691,135.341794,Asia,Japan,Hyoogo,Nishinomiya-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tufted duck",,1,1,0,0,,,,
226479,OIE,35.96568,140.644782,Asia,Japan,Ibaraki,Kashima-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226478,OIE,40.512222,141.488381,Asia,Japan,Aomori,Morioka-shi,Exact,28/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
226477,OIE,39.702022,141.154467,Asia,Japan,Iwate,Morioka-shi,Exact,27/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226476,OIE,35.96568,140.644782,Asia,Japan,Ibaraki,Kashima-shi,Exact,26/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226475,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,26/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226474,OIE,39.702016,141.154485,Asia,Japan,Iwate,Morioka-shi,Exact,25/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226473,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,25/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,great crested grebe (podiceps cristatus))",,1,1,0,0,,,,
226472,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,24/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226471,OIE,36.396561,140.534851,Asia,Japan,Ibaraki,Hitachinaka-shi,Exact,24/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226470,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,24/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,great crested grebe (podiceps cristatus))",,1,1,0,0,,,,
226469,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mitoshi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226468,OIE,39.388601,141.116875,Asia,Japan,Iwate,Hanamaki-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226467,OIE,39.702042,141.154505,Asia,Japan,Iwate,Morioka-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,2,2,0,0,,,,
226466,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226465,OIE,39.081895,141.708553,Asia,Japan,Iwate,Ofunato-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, common coot",,1,1,0,0,,,,
226464,OIE,39.388601,141.116875,Asia,Japan,Iwate,Hanamaki-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226463,OIE,32.843612,130.053266,Asia,Japan,Nagasaki,Isahaya-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226462,OIE,35.011611,135.768184,Asia,Japan,Kyooto,Kyoto-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226461,OIE,35.011611,135.768184,Asia,Japan,Kyooto,Kyoto-shi,Exact,22/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,6,6,0,0,,,,
226460,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,2,2,0,0,,,,
226459,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
226458,OIE,38.934747,141.126754,Asia,Japan,Iwate,Ichinoseki-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226457,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,21/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226456,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common pochard (aythya ferina))",,1,1,0,0,,,,
226455,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226454,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226453,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226452,OIE,39.388558,141.116823,Asia,Japan,Iwate,Hanamaki-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226451,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226450,OIE,42.551258,141.355952,Asia,Japan,Hokkaidoo,Shiraoi-cho,Exact,20/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226449,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,19/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,northern pintail (anas acuta))",,1,1,0,0,,,,
226448,OIE,40.683077,141.369093,Asia,Japan,Aomori,Misawa-shi,Exact,19/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226447,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,19/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226446,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226445,OIE,38.934737,141.126776,Asia,Japan,Iwate,Ichinoseki-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226444,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226443,OIE,35.965687,140.644796,Asia,Japan,Ibaraki,Kashima-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226442,OIE,37.916059,139.036417,Asia,Japan,Niigata,Niigata-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226441,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226440,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,18/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226439,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,17/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,5,5,0,0,,,,
226438,OIE,39.702047,141.154484,Asia,Japan,Iwate,Morioka-shi,Exact,17/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226437,OIE,35.181411,136.906422,Asia,Japan,Aiti,Nagoya-shi,Exact,17/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226436,OIE,37.83457,139.226026,Asia,Japan,Niigata,Agano-shi,Exact,16/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,anatidae (unidentified))",,1,1,0,0,,,,
226435,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,16/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,3,3,0,0,,,,
226434,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,15/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,2,2,0,0,,,,
226433,OIE,42.994199,143.197982,Asia,Japan,Hokkaidoo,Otofuke-cho,Exact,15/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226432,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,15/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226431,OIE,32.090456,130.352655,Asia,Japan,Kagosima,Izumishi,Exact,14/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226430,OIE,37.25286,140.343405,Asia,Japan,Hukusima,Kagamiishi-cho,Exact,14/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226429,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,14/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,7,7,0,0,,,,
226428,OIE,35.18142,136.906443,Asia,Japan,Aiti,Nagoya-shi,Exact,14/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226427,OIE,34.547517,136.62309,Asia,Japan,Mie,Meiwa-cho,Exact,14/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,anatidae (unidentified))",,1,1,0,0,,,,
226426,OIE,37.83457,139.226026,Asia,Japan,Niigata,Agano-shi,Exact,14/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hawk",,1,1,0,0,,,,
226425,OIE,35.181437,136.906443,Asia,Japan,Aiti,Nagoya-shi,Exact,13/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226424,OIE,37.83457,139.226026,Asia,Japan,Niigata,Agano-shi,Exact,13/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
226423,OIE,35.181437,136.906443,Asia,Japan,Aiti,Nagoya-shi,Exact,13/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226422,OIE,35.18143,136.906425,Asia,Japan,Aiti,Nagoya,Exact,13/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,eurasian wigeon (anas penelope))",,2,2,0,0,,,,
226421,OIE,36.365845,140.47122,Asia,Japan,Ibaraki,Mito-shi,Exact,13/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, mallard",,1,1,0,0,,,,
226420,OIE,38.934704,141.126748,Asia,Japan,Iwate,Ichinoseki-shi,Exact,13/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226419,OIE,37.834498,139.22605,Asia,Japan,Niigata,Agano-shi,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226418,OIE,36.365866,140.471206,Asia,Japan,Ibaraki,Mito-shi,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226417,OIE,41.292672,141.183523,Asia,Japan,Aomori,Mutsu-shi,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226416,OIE,40.926027,140.955888,Asia,Japan,Aomori,Hirauchi-cho,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226415,OIE,40.603151,140.463764,Asia,Japan,Aomori,Hirosaki-shi,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
226414,OIE,43.232546,143.296234,Asia,Japan,Hokkaidoo,Kamishihoro-cho,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, owl",,1,1,0,0,,,,
226413,OIE,36.440419,140.013494,Asia,Japan,Totigi,Maoka-shi,Exact,12/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,1,1,0,0,,,,
226412,OIE,36.365856,140.471215,Asia,Japan,Ibaraki,Mito-shi,Exact,11/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226411,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,11/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226410,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,11/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226409,OIE,36.365801,140.471226,Asia,Japan,Ibaraki,Mitoshi,Exact,10/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226408,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,10/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226407,OIE,37.83457,139.226026,Asia,Japan,Niigata,Agano-shi,Exact,10/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226406,OIE,35.18143,136.906425,Asia,Japan,Aiti,Nagoya,Exact,10/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, goose",,1,1,0,0,,,,
226405,OIE,39.734699,141.077023,Asia,Japan,Iwate,Takizawa-shi,Exact,09/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, mallard",,1,1,0,0,,,,
226404,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,09/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226403,OIE,40.512198,141.488422,Asia,Japan,Aomori,Hachinohe-shi,Exact,08/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226402,OIE,43.803995,143.895682,Asia,Japan,Hokkaidoo,Kitami-shi,Exact,08/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226401,OIE,36.365841,140.471221,Asia,Japan,Ibaraki,Mito-shi,Exact,08/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226400,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,08/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226399,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,06/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,2,2,0,0,,,,
226398,OIE,35.181429,136.906414,Asia,Japan,Aiti,Nagoya-shi,Exact,06/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226397,OIE,36.365847,140.471232,Asia,Japan,Ibaraki,Mito-shi,Exact,06/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,0,0,,,,
226396,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,06/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226395,OIE,40.682891,141.369631,Asia,Japan,Aomori,Misawa-shi,Exact,05/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
226394,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,05/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226393,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,05/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,2,2,0,0,,,,
226392,OIE,35.181428,136.9064,Asia,Japan,Aiti,Nagoya-shi,Exact,04/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226391,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,03/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,2,2,0,0,,,,
226390,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,02/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226389,OIE,43.804037,143.895771,Asia,Japan,Hokkaidoo,Kitami-shi,Exact,02/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226388,OIE,37.76074,140.474947,Asia,Japan,Hukusima,Fukushima-shi,Exact,02/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226387,OIE,37.147828,138.23604,Asia,Japan,Niigata,Joetsu-shi,Exact,01/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226386,OIE,37.147828,138.23604,Asia,Japan,Niigata,Joetsu-shi,Exact,01/12/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, crow",,1,1,0,0,,,,
226385,OIE,36.374554,140.47015,Asia,Japan,Ibaraki,Mito-shi,Exact,29/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226384,OIE,35.181428,136.9064,Asia,Japan,Aiti,Nagoya-shi,Exact,29/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black swan (cygnus atratus))",,1,1,0,0,,,,
226383,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,28/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226382,OIE,37.834495,139.225991,Asia,Japan,Niigata,Agano-shi,Exact,27/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,1,1,0,0,,,,
226381,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,26/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226380,OIE,38.730123,141.021458,Asia,Japan,Miyagi,Kurihara-shi,Exact,26/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,greater white-fronted goose (anser albifrons))",,1,1,0,0,,,,
226379,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,25/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226378,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,24/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,eurasian wigeon (anas penelope))",,1,1,0,0,,,,
226377,OIE,42.634129,141.605494,Asia,Japan,Hokkaidoo,Tomakomai-shi,Exact,24/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, peregrine falcon",,1,1,0,0,,,,
226376,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,24/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226375,OIE,39.695164,140.116981,Asia,Japan,Akita,Akita-shi,Exact,23/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,snowy owl (bubo scandiacus))",,2,2,0,0,,,,
226374,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,23/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,3,3,0,0,,,,
226373,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,23/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226372,OIE,39.695164,140.116981,Asia,Japan,Akita,Akita-shi,Exact,23/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,snowy owl (bubo scandiacus))",,1,1,0,0,,,,
226371,OIE,39.70361,141.154822,Asia,Japan,Iwate,Morioka-shi,Exact,23/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, whooper swan",,1,1,0,0,,,,
226370,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,23/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,eurasian wigeon (anas penelope))",,2,2,0,0,,,,
226369,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,22/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, crane",,1,1,0,0,,,,
226368,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,22/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,northern pintail (anas acuta))",,1,1,0,0,,,,
226367,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,22/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,1,1,0,0,,,,
226366,OIE,38.691913,141.187814,Asia,Japan,Miyagi,Tome-shi,Exact,21/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,greater white-fronted goose (anser albifrons))",,1,1,0,0,,,,
226365,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,21/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,2,2,0,0,,,,
226364,OIE,35.428106,133.330819,Asia,Japan,Tottori,Yonago-shi,Exact,20/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tundra swan",,2,2,0,0,,,,
226363,OIE,32.090492,130.352791,Asia,Japan,Kagosima,Izumi-shi,Exact,20/11/2016,18/04/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, hooded crane",,2,2,0,0,,,,
