Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
234455,OIE,23.607754,120.3255,Asia,Taiwan (Province of China),Taiwan Sheng," Yuanchang Township ",Exact,24/02/2018,05/03/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, turkey",1900,348,348,1552,,,0,,
234454,National authorities,47.7667,-0.3167,Europe,France,Pays-de-la-Loire,Précigné,Exact,01/03/2018,07/03/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, duck",10118,,0,10118,,,0,,
234453,National authorities,47.1555,-0.880238,Europe,France,Pays-de-la-Loire,May-sur-Evre ,Exact,28/02/2018,07/03/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, duck",12000,,0,12000,,,0,,
234452,National authorities,47.15,-0.5333,Europe,France,Pays-de-la-Loire,Lys-Haut-Layon,Exact,27/02/2018,07/03/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, duck",6500,,0,6500,,,0,,
234450,National authorities,46.8333,-0.6167,Europe,France,Poitou-Charentes,Cirières,Exact,28/02/2018,07/03/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, duck",8500,,0,8500,,,0,,
234449,National authorities,45.561533,9.752275,Europe,Italy,Lombardia,Martinengo,Centroid Admin2,20/02/2018,05/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",96007,1362,1362,94645,,,0,,
234443,National authorities,19.97,42.59,Asia,Saudi Arabia,Asir,Bisha,Centroid Admin1,,06/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234434,National authorities,24.16,47.31,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,,02/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
234433,National authorities,17.353222,42.801154,Asia,Saudi Arabia,Jizan,Jizan,Centroid Admin1,,02/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234432,National authorities,17.353222,42.801154,Asia,Saudi Arabia,Jizan,Jizan,Centroid Admin1,,02/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234431,National authorities,17.353222,42.801154,Asia,Saudi Arabia,Jizan,Jizan,Centroid Admin1,,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234430,National authorities,24.350368,47.63982,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,25/02/2018,28/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",659411,2144,2144,657267,,,0,,
234429,National authorities,24.16,47.31,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,,28/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
234428,National authorities,24.16,47.31,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,,28/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
234427,National authorities,24.204417,47.398985,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,24/02/2018,25/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",1136980,1011,1011,1135969,,,0,,
234426,National authorities,24.503894,47.23225,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,20/02/2018,22/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",85550,1200,1200,84350,,,0,,
234425,National authorities,24.74,46.69,Asia,Saudi Arabia,Riyad,Riyad,Unknown,,21/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,,,
234421,OIE,2.0904,30.8985,Africa,Democratic Republic of the Congo,Orientale,Camp Lendu,Exact,01/12/2017,03/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,184,4,,,,0,,
234420,OIE,2.1652,30.9736,Africa,Democratic Republic of the Congo,Orientale,Kisindja ,Exact,29/11/2017,03/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,924,470,,,,0,,
234419,OIE,2.1401,30.8985,Africa,Democratic Republic of the Congo,Orientale,Pongo 1,Exact,29/11/2017,03/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,1060,689,,,,0,,
234418,OIE,2.2905,30.6982,Africa,Democratic Republic of the Congo,Orientale,Umvodu 1,Exact,27/11/2017,03/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2388,1779,,,,0,,
234417,OIE,2.1152,30.9737,Africa,Democratic Republic of the Congo,Orientale,Kolokoto ,Exact,26/11/2017,03/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2926,1365,,,,0,,
234416,National authorities,33.273839,47.156818,Asia,Iran  (Islamic Republic of),Ilam,Cheshmeh Shirin Village,Unknown,,03/03/2018,Confirmed,Influenza - Avian,HPAI,"domestic, unspecified bird",,,,700,,,0,,
234415,National authorities,30.705973,51.091546,Asia,Iran  (Islamic Republic of),Kohgiluyeh va boyerahma,Kohgiluyeh va boyerahma,Centroid Admin1,,03/03/2018,Confirmed,Influenza - Avian,HPAI,"domestic, unspecified bird",,,,748,,,0,,
234414,OIE,33.5779,44.2517,Asia,Iraq,Baghdad,ALTAJI,Exact,21/02/2018,04/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",50500,42500,21500,29000,,,0,,
234413,OIE,33.881,44.4488,Asia,Iraq,Diyala,Alkhalis ,Exact,19/02/2018,04/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",84450,70000,21000,63450,,,0,,
234412,National authorities,25.185,110.423,Asia,China,Guangxi Zhuangzu Zizhiqu,Lingchuan County ,Exact,22/02/2018,05/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",30462,28000,23950,6512,,,0,,
234411,National authorities,35.208904,108.99651,Asia,China,Shaanxi Sheng,Wang Yi District,Centroid Admin2,17/02/2018,05/03/2018,Confirmed,Influenza - Avian,H7N9 HPAI,"domestic, chicken",,1000,810,,,,0,,
234404,National authorities,43.7164,28.065,Europe,Bulgaria,Dobrich,Dobrich,Exact,28/02/2018,05/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",139000,3500,3500,10400,,,0,,
234401,OIE,48.5103,34.7506,Europe,Ukraine,Dnipropetrovs'ka,Dniprovsko-Orilskyi natural park,Unknown,28/02/2018,01/03/2018,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,0,,0,,
234400,OIE,46.716704,29.441286,Europe,"Moldova, Republic of",Tighina,Ursoaia ,Exact,27/02/2018,02/03/2018,Confirmed,African swine fever,,"domestic, swine",9,1,1,7,0,,0,,
234398,OIE,50.455447,-4.154519,Europe,U.K. of Great Britain and Northern Ireland,England,Devon,Exact,28/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common buzzard (buteo buteo))",,1,1,,,,0,,
234397,OIE,51.408414,-3.248646,Europe,U.K. of Great Britain and Northern Ireland,Wales,South Glamorgan,Exact,28/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common buzzard (buteo buteo))",,1,1,,,,0,,
234396,OIE,52.79987,-0.351658,Europe,U.K. of Great Britain and Northern Ireland,England,Bourne,Exact,28/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,phasianidae (phasianidae), wild, greylag goose)",,4,4,,,,0,,
234395,OIE,52.39052,0.822092,Europe,U.K. of Great Britain and Northern Ireland,England,Suffolk,Exact,28/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, accipiter gentilis ",,1,1,,,,0,,
234394,OIE,51.03617,-1.461562,Europe,U.K. of Great Britain and Northern Ireland,England,Hampshire ,Exact,28/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,common buzzard (buteo buteo))",,1,1,,,,0,,
234393,OIE,51.4183,-0.5137,Europe,U.K. of Great Britain and Northern Ireland,England,Surrey,Exact,28/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,2,2,,,,0,,
234392,OIE,55.3932,11.443,Europe,Denmark,Vestsjaelland,Valbygård skov,Exact,13/02/2018,02/03/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,,,,,,
234391,OIE,24.49875,46.396525,Asia,Saudi Arabia,Riyad,Dhurma  ,Exact,06/01/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",93000,30000,30000,63000,,,0,,
234390,OIE,-25.2,29.3,Africa,South Africa,Limpopo,HPAI_H5N8_2017_150,Exact,11/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",130,8,8,,,,,,
234389,OIE,-34.7,19.6,Africa,South Africa,Western Cape,HPAI_H5N8_2017_151,Exact,15/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, cape gannet shy albatross",,30,30,,,,0,,
234388,OIE,-33.9,20.0,Africa,South Africa,Western Cape,HPAI_H5N8_2017_155,Exact,15/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,swift tern (thalasseus bergii))",,1,,1,,,,,
234387,OIE,-34.6,19.4,Africa,South Africa,Western Cape,HPAI_H5N8_2017_153,Exact,15/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,jackass penguin spheniscus demersus,wild,cape cormorant (phalacrocorax capensis), wild, sandwich tern, wild, swift tern (thalasseus bergii), wild, hartlaub's gull (chroicocephalus hartlaubii))",,6,5,1,,,0,,
234386,OIE,-34.41,19.33,Africa,South Africa,Western Cape,HPAI_H5N8_2017_152,Centroid Locality,10/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, jackass penguin spheniscus demersus",,1,1,,,,,,
234385,OIE,-34.6,20.2,Africa,South Africa,Western Cape,HPAI_H5N8_2017_154,Exact,02/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, jackass penguin spheniscus demersus",,1,1,,,,,,
234366,OIE,20.31638889,86.61166667,Asia,India,Orissa,Paradeep,Exact,11/02/2018,01/03/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, house crow",,173,173,,,,,,
234358,OIE,54.291667,20.055278,Europe,Poland,Warminsko-Mazurskie,"Wysoka Braniewska, Ploskinia, Braniewo ",Exact,08/02/2018,27/02/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
234357,OIE,54.408611,20.065556,Europe,Poland,Warminsko-Mazurskie,"Zelazna Gora, Braniewo, Braniewo ",Exact,05/02/2018,27/02/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
234356,EC,52.72,5.29,Europe,Netherlands,Noord-holland,IJsselmeer,Unknown,20/02/2018,27/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, greater scaup",,1,1,,,,0,,
234352,OIE,23.752833,120.218847,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Township,Exact,15/02/2018,26/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",28451,250,250,28201,,,0,,
234350,OIE,42.196856,25.454132,Europe,Bulgaria,Stara Zagora,Gita,Exact,20/11/2017,26/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",2981,19,19,2962,0,,0,,
234349,OIE,50.2538,25.8319,Europe,Ukraine,Rivnens'ka,"Hunting ground ""Dubenskyi lishosp"", Bushcha, Dubno",Exact,21/02/2018,26/02/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
234340,National authorities,46.833333,130.35,Asia,China,Heilongjiang Sheng,Jiamsusi,Centroid Locality,,27/02/2018,Confirmed,Peste des petits ruminants,,"domestic, sheep",,31,8,158,,,,,
234339,OIE,-33.8,18.5,Africa,South Africa,Western Cape,HPAI_H5N8_2017_141,Exact,01/02/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild,swift tern (thalasseus bergii))",,1,,1,,,,,
234338,OIE,-34.3,18.85,Africa,South Africa,Western Cape,HPAI_H5N8_2017_143,Exact,31/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild,swift tern (thalasseus bergii))",,1,1,,,,,,
234337,OIE,-32.0,18.3,Africa,South Africa,Western Cape,HPAI_H5N8_2017_142,Exact,31/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild,swift tern (thalasseus bergii))",,1,1,,,,,,
234336,OIE,-34.1,18.4,Africa,South Africa,Western Cape,HPAI_H5N8_2017_148,Exact,29/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild, unspecified bird",,1,1,,,,,,
234335,OIE,-34.1,18.4,Africa,South Africa,Western Cape,HPAI_H5N8_2017_147,Exact,29/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild, unspecified bird",,1,1,,,,,,
234334,OIE,-34.1,18.82,Africa,South Africa,Western Cape,HPAI_H5N8_2017_145,Exact,24/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild, unspecified bird",,1,,1,,,,,
234333,OIE,-34.1,18.4,Africa,South Africa,Western Cape,HPAI_H5N8_2017_144,Exact,22/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild, unspecified bird",,2,2,,,,,,
234332,OIE,-34.0,18.7,Africa,South Africa,Western Cape,HPAI_H5N8_2017_146,Exact,13/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild, unspecified bird",,1,1,,,,,,
234331,OIE,-33.7,25.8,Africa,South Africa,Eastern Cape,HPAI_H5N8_2017_140,Exact,08/01/2018,21/02/2018,Confirmed,Influenza - Avian,,"wild, unspecified bird",,1,1,,,,,,
234330,EC,53.25,6.33,Europe,Netherlands,Groningen,Oldekerk ,Centroid Locality,24/02/2018,26/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",37866,,230,37636,,,0,,
234327,National authorities,24.302474,47.235735,Asia,Saudi Arabia,Riyad,Al-Kharj,Unknown,16/02/2018,20/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",44000,200,200,43800,,,0,,
234326,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,11/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234325,National authorities,26.3,44.83,Asia,Saudi Arabia,Riyad,Al Zulfi,Unknown,,17/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234323,National authorities,24.38202,47.24197,Asia,Saudi Arabia,Riyad,Al Kharj,Unknown,15/02/2018,17/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",65000,3000,3000,62000,,,0,,
234322,National authorities,24.20083,47.219879,Asia,Saudi Arabia,Riyad,Al Kharj,Exact,15/02/2018,15/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",24510,1000,1000,23510,,,0,,
234321,National authorities,26.3,47.33,Asia,Saudi Arabia,Riyad,Az Zulfi,Unknown,,13/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234320,National authorities,26.3,44.83,Asia,Saudi Arabia,Riyad,Az Zulfi,Unknown,,13/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,,,,,,0,,
234319,National authorities,24.077871,45.30852,Asia,Saudi Arabia,Riyad,Al Quwaiiyah,Centroid Admin1,18/01/2018,13/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",300,200,200,100,,,0,,
234316,National authorities,35.749369,51.215644,Asia,Iran  (Islamic Republic of),Tehran,Persian Gulf Lake ,Unknown,,17/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,,,,,,,,
234313,National authorities,34.47814,49.581934,Asia,Iran  (Islamic Republic of),Markazi,Markazi,Centroid Admin1,,27/02/2018,Confirmed,Influenza - Avian,HPAI,"domestic, unspecified bird",238900,238000,,238900,,,0,,
234310,OIE,-34.3,19.4,Africa,South Africa,Western Cape,HPAI_H5N8_2017_149,Exact,29/01/2018,21/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",14,4,4,,,,,,
234309,National authorities,24.926662,39.957156,Asia,Saudi Arabia,Madinah,Madinah,Centroid Admin1,28/01/2018,25/02/2018,Confirmed,MERS-CoV ,,,,,,,,Male,51,1,
234308,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,23/02/2018,25/02/2018,Confirmed,MERS-CoV ,,,,,,,,Male,82,1,1
234307,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,14/02/2018,24/02/2018,Confirmed,MERS-CoV ,,,,,,,,Female,15,1,1
234306,National authorities,18.237637,45.611746,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,18/02/2018,24/02/2018,Confirmed,MERS-CoV ,,,,,,,,Male,36,1,
234305,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,30/01/2018,24/02/2018,Confirmed,MERS-CoV ,,,,,,,,Male,45,1,
234304,OIE,50.8621,32.6167,Europe,Ukraine,Chernihivs'ka,"Praphiivka, hunting ground ""Ichnia""",Exact,21/02/2018,23/02/2018,Confirmed,African swine fever,,"wild, wild boar",,3,3,,,,0,,
234303,OIE,39.7986588,-6.165795,Europe,Spain,Extremadura,Caceres,Exact,22/09/2017,26/02/2018,Confirmed,Equine infectious anaemia,,"domestic, horse",8,1,0,0,,,0,,
234302,OIE,33.48771,44.20662,Asia,Iraq,Baghdad,Altaji,Exact,14/02/2018,25/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",130500,130000,77850,52650,,,0,,
234301,OIE,33.56182,44.4442,Asia,Iraq,Baghdad,Alsalam/Kanaan,Exact,13/02/2018,25/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",39500,26000,13500,26000,,,0,,
234300,OIE,23.761503,120.245481,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Township,Exact,12/02/2018,23/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",15767,482,482,15285,,,0,,
234299,OIE,22.809225,120.57141667,Asia,Taiwan (Province of China),Taiwan Sheng,GaoshuTownship,Exact,12/02/2018,23/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",12807,800,800,12007,,,0,,
234298,OIE,23.48408056,120.33925833,Asia,Taiwan (Province of China),Taiwan Sheng,Taibao City,Exact,12/02/2018,23/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1985,29,29,1956,,,0,,
234295,OIE,24.33489,120.71405,Asia,Taiwan (Province of China),Taiwan Sheng,Waipu District,Exact,11/02/2018,23/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, unspecified bird",2058,10,10,198,,,,,
234294,National authorities,31.611923,119.435559,Asia,China,Jiangsu Sheng,Liyang,Centroid Admin2,25/12/2017,26/02/2018,Confirmed,Influenza - Avian,H7N4 LPAI,"domestic, unspecified bird",,,,,,,0,,
234293,OIE,56.9761,22.1242,Europe,Latvia,Kuldigas,Vanes parish,Exact,12/02/2018,23/02/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
234292,OIE,56.9206,22.6325,Europe,Latvia,Tukuma,Vanes parish,Exact,12/02/2018,23/02/2018,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
234291,OIE,55.7364,26.4133,Europe,Latvia,Daugavpils,"Medumu parish, Daugavpils county",Exact,12/02/2018,23/02/2018,Confirmed,African swine fever,,"wild, wild boar",,1,0,,1,,0,,
234290,National authorities,29.63,43.51,Asia,Saudi Arabia,Northern Frontier,Rafah,Unknown,22/02/2018,23/02/2018,Confirmed,MERS-CoV ,,,,,,,,Female,45,1,
234289,National authorities,24.926662,39.957156,Asia,Saudi Arabia,Madinah,Madinah,Centroid Admin1,18/02/2018,23/02/2018,Confirmed,MERS-CoV ,,,,,,,,Male,61,1,
234288,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,26/01/2018,23/02/2018,Confirmed,MERS-CoV ,,,,,,,,Male,74,1,1
234286,National authorities,20.9294,106.5778,Asia,Viet Nam,Hai Phong City,Dai Ban commune,Exact,19/02/2018,23/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck",3200,2000,2000,1200,,,0,,
234279,OIE,43.405,0.454,Europe,France,Midi-Pyrenees,Sauviac,Exact,15/02/2018,21/02/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, duck",1400,,0,1400,,,0,,
234278,OIE,43.599,0.139,Europe,France,Midi-Pyrenees,Viella,Exact,15/02/2018,21/02/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, duck",2000,,0,2000,,,0,,
234277,OIE,46.825,1.762,Europe,France,Centre,"SAINT CHRISTOPHE DU LIGNERON,",Exact,15/02/2018,21/02/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, duck",15000,,0,15000,,,0,,
234264,OIE,50.23333,3.683,Europe,France,Nord-Pas-de-Calais,Jolimetz,Exact,15/02/2018,21/02/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, unspecified bird",600,,0,,,,0,,
234260,OIE,47.655,37.2307,Europe,Ukraine,Donets'ka,Petrivka ,Centroid Admin1,19/02/2018,21/02/2018,Confirmed,African swine fever,,"domestic, swine",,2,2,,,,0,,
234259,OIE,47.414017,31.929108,Europe,Ukraine,Mykolayivs'ka,Nova Odesa,Centroid Admin1,19/02/2018,21/02/2018,Confirmed,African swine fever,,"domestic, swine",10,1,1,9,,,0,,
234258,OIE,-46.399975,-72.711555,Americas,Chile,Aisen del Gral. Carlos Ibañez del Campo,Aisen del Gral. Carlos Ibañez del Campo,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234257,OIE,-42.14915,-72.247194,Americas,Chile,Los Lagos,Los Lagos,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234256,OIE,-37.248939,-72.4166,Americas,Chile,Biobio,Biobio,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234255,OIE,-38.605,-72.173329,Americas,Chile,Araucania,Araucania,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234254,OIE,-35.61511,-71.512312,Americas,Chile,Maule,Maule,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234253,OIE,-32.987851,-70.298601,Americas,Chile,Valparaiso,Valparaiso,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234252,OIE,-34.428344,-71.05024,Americas,Chile,Libertador Gral. Bernardo O'Higgins,Libertador Gral. Bernardo O'Higgins,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234251,OIE,-30.660425,-70.968267,Americas,Chile,Coquimbo,Coquimbo,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234250,OIE,-33.60898,-70.603343,Americas,Chile,Metropolitana,Metropolitana,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234249,OIE,-27.410225,-69.932393,Americas,Chile,Atacama,Atacama,Centroid Admin1,,20/02/2018,Confirmed,Influenza - Equine,H3N8,"domestic, horse",,,,,,,0,,
234248,OIE,43.272,53.0111,Asia,Kazakhstan,Mangistauskaya," Bostan ",Exact,24/01/2018,20/02/2018,Confirmed,Rabies,,"wild, wolf",7,1,1,0,,,0,,
234247,OIE,43.1728,53.0057,Asia,Kazakhstan,Mangistauskaya,Kulandy village ,Exact,24/01/2018,20/02/2018,Confirmed,Rabies,,"domestic, cattle, domestic, dog, domestic, equidae",10,1,1,0,0,,0,,
234246,OIE,43.12,51.39,Asia,Kazakhstan,Administrative unit not available,Kuryk village ,Exact,24/01/2018,20/02/2018,Confirmed,Rabies,,"domestic, cattle, domestic, camelidae",7,1,1,0,0,,0,,
