Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
175199,OIE,20.7171806,-100.754428,Americas,Mexico,Guanajuato,Comonfort ,Unknown,27/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",22900,,0,0,0,,,,
175198,OIE,20.9158,-100.74238,Americas,Mexico,Guanajuato,San Miguel de Allende  ,Unknown,26/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",42719,9464,944,0,0,,,,
175197,OIE,20.6435083,-100.99579,Americas,Mexico,Guanajuato," Juventino Rosas  ",Unknown,25/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",43,3,3,0,0,,,,
175196,OIE,21.15775,-100.94314,Americas,Mexico,Guanajuato,Dolores Hidalgo  ,Unknown,25/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",7452,2100,1405,0,0,,,,
175195,OIE,20.844269,-102.74666,Americas,Mexico,Jalisco,Tepatitlán de Morelos ,Unknown,25/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",10,3,2,0,0,,,,
175194,OIE,21.15775,-100.94314,Americas,Mexico,Guanajuato,Dolores Hidalgo  ,Unknown,25/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",34317,16699,329,0,0,,,,
175193,OIE,21.479039,-101.7666,Americas,Mexico,Jalisco,Lagos de Moreno ,Unknown,20/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, quail",2000,100,100,0,0,,,,
175192,OIE,21.3164222,-102.133555,Americas,Mexico,Jalisco,Encarnación de Díaz  ,Unknown,20/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",374699,39644,7100,0,0,,,,
175191,OIE,21.479039,-101.7555,Americas,Mexico,Jalisco,Lagos de Moreno ,Unknown,19/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",1752391,396200,388499,0,0,,,,
175190,OIE,21.15775,-100.94414,Americas,Mexico,Guanajuato,Dolores Hidalgo ,Unknown,15/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",38739,6081,5125,0,0,,,,
175189,OIE,20.844269,-102.74555,Americas,Mexico,Jalisco,Tepatitán de Morelos  ,Unknown,12/02/2013,23/03/2013,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",178029,3000,3000,0,0,,,,
175188,OIE,10.2977,1.0406,Africa,Benin,Atakora,TABOTA  ,Unknown,20/03/2013,22/03/2013,Confirmed,Anthrax,,"domestic, cattle",67,2,2,0,0,,,,
175187,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,San Miguel,Centroid Admin2,,09/08/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175186,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Talavera,Centroid Admin2,,09/08/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175185,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,Anco,Centroid Admin2,,02/08/2006,Confirmed,Rabies,,"domestic, cattle",,2,,,,,,,
175184,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,02/08/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175183,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,25/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175182,OIE,51.688054,8.443133,Europe,Germany,Nordrhein-Westfalen,Lippstadt  ,Unknown,05/03/2013,22/03/2013,Confirmed,Influenza - Avian,LPAI,"domestic, unspecified bird",22,1,1,21,0,,,,
175181,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Kishuara,Centroid Admin2,,25/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175180,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Kishuara,Centroid Admin2,,25/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175179,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Huancarama,Centroid Admin2,,25/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175176,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,Anco,Centroid Admin2,,19/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175175,National authorities,-6.829259,-79.574403,Americas,Peru,Lambayeque,Monsefu,Centroid Admin2,,19/07/2006,Confirmed,Anthrax,,"domestic, cattle",,1,,,,,,,
175172,OIE,52.28,5.43,Europe,Netherlands,Flevoland,Zeewolde  ,Unknown,15/03/2013,20/03/2013,Confirmed,Influenza - Avian,H7N3 LPAI,"domestic, unspecified bird",23500,60,0,23440,0,,,,
175171,OIE,32.4716493725,35.4807598529,Asia,Israel,Northern,SHELUHOT  ,Unknown,11/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",184,1,,,,,,,
175170,OIE,32.4716493725,35.4807598529,Asia,Israel,Northern,SHELUHOT  ,Unknown,10/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",320,1,0,1,0,,,,
175169,OIE,32.5683341404,35.3617958411,Asia,Israel,Northern,KEFAR YEHEZQEL  ,Unknown,11/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",184,1,,,,,,,
175168,OIE,32.749478361,35.4218637858,Asia,Israel,Northern,SEDE ILAN ,Unknown,07/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",40,1,0,1,0,,,,
175167,OIE,32.638526338,35.448236385,Asia,Israel,Northern,GAZIT  ,Unknown,07/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",237,15,2,,,,,,
175166,OIE,32.83736,35.386941,Asia,Israel,Northern,RAMOT,Centroid Admin1,06/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",65,2,0,2,0,,,,
175165,OIE,32.6557194118,35.4141756482,Asia,Israel,Northern,EN DOR  ,Unknown,06/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",586,60,0,4,0,,,,
175164,OIE,32.6385263388,35.4482363851,Asia,Israel,Northern,GAZIT  ,Unknown,03/03/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",297,30,0,2,0,,,,
175163,OIE,32.5898962896,35.4150873376,Asia,Israel,Northern,RAMAT ZEVI,Unknown,28/02/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",58,1,0,1,0,,,,
175162,OIE,32.6448868336,35.4216104545,Asia,Israel,Northern,KAFAR MISR ,Unknown,27/02/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",100,5,0,0,0,,,,
175161,OIE,32.644886833,35.421610454,Asia,Israel,Northern,KAFAR MISR ,Unknown,21/02/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",190,6,,,,,,,
175160,OIE,32.83736,35.386941,Asia,Israel,Northern,KANAF,Centroid Admin1,20/02/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",32,7,0,7,0,,,,
175159,OIE,32.8659473953,35.2928752878,Asia,Israel,Northern,SAKHNIN  ,Unknown,10/02/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",200,1,0,0,0,,,,
175158,OIE,32.804662488,35.1700368407,Asia,Israel,Northern,SHEFAR’AM  ,Unknown,10/02/2013,19/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",230,1,0,0,0,,,,
175149,National authorities,31.278,30.52,Africa,Egypt,Behera,Salam,Centroid Locality,08/03/2013,09/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,25,,25,,,,,
175148,National authorities,25.55,29.267,Africa,Egypt,New Valley,Elbashandy,Centroid Locality,07/03/2013,08/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,58,,,,,,,
175147,National authorities,30.725,31.35,Africa,Egypt,Dakahlia,Ulilah,Centroid Locality,07/03/2013,10/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,351,,,,,,,
175146,National authorities,30.958,30.883,Africa,Egypt,Gharbia,Kom elnagar,Centroid Locality,06/03/2013,07/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,17,,,,,,,
175145,National authorities,28.786,30.891,Africa,Egypt,Beni Suef,Elqadaby,Centroid Locality,06/03/2013,07/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck",,14,,,,,,,
175142,National authorities,-8.243947,-76.563693,Americas,Peru,San Martín,Tocache,Centroid Admin2,,05/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175141,National authorities,-13.259708,-74.288481,Americas,Peru,Ayacucho,Ocros,Centroid Admin2,,05/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175140,National authorities,-13.259708,-74.288481,Americas,Peru,Ayacucho,Ocros,Centroid Admin2,,05/07/2006,Confirmed,Rabies,,"domestic, equidae",,1,,,,,,,
175139,National authorities,-13.259708,-74.288481,Americas,Peru,Ayacucho,Ocros,Centroid Admin2,,05/07/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175138,National authorities,-6.829259,-79.574403,Americas,Peru,Lambayeque,Monsefú,Centroid Admin2,,05/07/2006,Confirmed,Anthrax,,"domestic, cattle",,1,,,,,,,
175135,OIE,49.378,21.2698,Europe,Slovakia,Presov,Stebník  ,Unknown,13/03/2013,19/03/2013,Confirmed,Rabies,,"wild, red fox",,1,1,0,0,,,,
175134,National authorities,-5.107079,-78.425647,Americas,Peru,Amazonas,Aramango,Centroid Admin2,,21/06/2006,Confirmed,Rabies,,"domestic, cattle",,3,,,,,,,
175133,National authorities,-12.045653,-76.884371,Americas,Peru,Lima,Santa Maria,Centroid Admin2,,21/06/2006,Confirmed,Classical swine fever,,"domestic, swine",,1,,,,,,,
175132,National authorities,-11.026849,-77.140283,Americas,Peru,Lima,Santa Maria,Centroid Admin2,,21/06/2006,Confirmed,Classical swine fever,,"domestic, swine",,8,,,,,,,
175130,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,14/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175129,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Huancarama,Centroid Admin2,,14/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175127,OIE,50.28,118.98,Europe,Russian Federation,Chitinskaya Oblast,Molodezhny  ,Unknown,08/03/2013,18/03/2013,Confirmed,Foot and mouth disease,A,"domestic, cattle, domestic, swine",4298,176,0,0,0,,,,
175125,OIE,36.62,101.76,Asia,China,Qinghai Sheng,Chengbei district,Unknown,15/03/2013,18/03/2013,Confirmed,Foot and mouth disease,A,"domestic, cattle",63,2,0,63,0,,,,
175124,National authorities,-13.259708,-74.288481,Americas,Peru,Ayacucho,Ocros,Centroid Admin2,,14/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175117,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,07/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175116,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,07/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175115,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,07/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175114,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,07/06/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175105,National authorities,-13.259708,-74.288481,Americas,Peru,Ayacucho,Ocros,Centroid Admin2,,31/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175104,National authorities,-13.259708,-74.288481,Americas,Peru,Ayacucho,Ocros,Centroid Admin2,,31/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175102,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,24/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175101,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,24/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175099,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,Anco,Centroid Admin2,,24/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175095,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,16/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175094,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,16/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175093,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,16/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175091,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,CHUNGUI,Centroid Admin2,,12/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175090,National authorities,-13.42958,-76.126697,Americas,Peru,Ica,CHINCHA ALTA,Unknown,,12/03/2013,Confirmed,Classical swine fever,,"domestic, swine",,1,,,,,,,
175089,National authorities,-13.084358,-73.899797,Americas,Peru,Ayacucho,SAN MIGUEL,Unknown,,12/03/2013,Confirmed,Rabies,,"domestic, horse",,1,,,,,,,
175088,National authorities,-13.024243,-73.983397,Americas,Peru,Ayacucho,SAN MIGUEL,Unknown,,12/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175087,National authorities,-14.005774,-72.916887,Americas,Peru,Apurímac,CHACOCHE,Unknown,,12/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175086,National authorities,-14.005774,-72.916887,Americas,Peru,Apurímac,CIRCA,Unknown,,13/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175085,OIE,46.722,7.066,Europe,Switzerland,Fribourg,Farvagny  ,Unknown,04/03/2013,11/03/2013,Confirmed,Bovine tuberculosis,,"domestic, cattle",72,1,0,0,1,,,,
175084,National authorities,25.483,28.983,Africa,Egypt,New Valley,Mout,Centroid Locality,04/03/2013,05/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, turkey, domestic, duck, domestic, unspecified bird",,36,,36,,,,,
175083,National authorities,25.533,29.067,Africa,Egypt,New Valley,Asmant,Centroid Locality,04/03/2013,05/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, goose, domestic, unspecified bird",,21,,21,,,,,
175081,EC,44.539755,10.936332,Europe,Italy,Emilia-romagna,Modena,Centroid Admin2,,11/03/2013,Confirmed,Influenza - Avian,H5 LPAI,"domestic, guinea fowl, domestic, pheasant, domestic, goose, domestic, duck, domestic, turkey, domestic, parrot",,,,,,,,,
175080,FAO Field Officer,30.47328,30.974925,Africa,Egypt,Menoufia,Bagoor,Centroid Admin1,03/03/2013,12/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,,,,,,,,,1,
175078,National authorities,26.106237,87.956625,Asia,India,West Bengal,Kishanganj ,Centroid Locality,,14/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,,300,,,,,
175077,National authorities,26.023787,86.869328,Asia,India,Bihar,Shankerpur (Jirwa panchayat),Centroid Locality,,14/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,800,,,,,,
175076,National authorities,26.023787,86.869328,Asia,India,Bihar,Shankerpur (Madheli panchayat),Centroid Locality,,14/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,800,,,,,,
175074,OIE,52.17,6.56,Europe,Netherlands,Gelderland,Lochem ,Unknown,11/03/2013,13/03/2013,Confirmed,Influenza - Avian,H7N7 LPAI,"domestic, unspecified bird",80152,200,0,80152,0,,,,
175072,National authorities,-13.870303,-73.020979,Americas,Peru,Apurímac,CHACOCHE,Unknown,,13/03/2013,Confirmed,Rabies,,"domestic, cattle",,2,,,,,,,
175071,National authorities,-13.905818,-73.070589,Americas,Peru,Apurímac,TINTAY,Unknown,,13/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175070,National authorities,-13.914705,-73.0301,Americas,Peru,Apurímac,CHACOCHE,Unknown,,13/03/2013,Confirmed,Rabies,,"domestic, cattle",,2,,,,,,,
175069,National authorities,-13.566497,-73.449314,Americas,Peru,Apurímac,TALAVERA,Centroid Locality,,13/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175068,National authorities,-9.6302,-75.01567,Americas,Peru,Huánuco,YUYAPICHIS,Centroid Locality,,13/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175067,National authorities,-9.216111,-75.939166,Americas,Peru,Huánuco,DANIEL ALOMIA ROBLES,Centroid Locality,,13/03/2013,Confirmed,Classical swine fever,,"domestic, swine",,1,,,,,,,
175066,National authorities,-10.173356,-76.721702,Americas,Peru,Huánuco,RIPAN,Centroid Admin2,,13/03/2013,Confirmed,Classical swine fever,,"domestic, swine",,5,,,,,,,
175065,OIE,49.307,21.136,Europe,Slovakia,Presov,Kruzlov ,Unknown,05/03/2013,13/03/2013,Confirmed,Rabies,,"wild, red fox",,1,1,0,0,,,,
175064,National authorities,-13.043306,-73.961624,Americas,Peru,Ayacucho,SAN MIGUEL,Centroid Locality,,12/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175063,National authorities,-13.01738,-73.980238,Americas,Peru,Ayacucho,SAN MIGUEL,Centroid Locality,,12/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175062,National authorities,-13.061535,-73.94153,Americas,Peru,Ayacucho,SAN MIGUEL,Centroid Locality,,12/03/2013,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175057,OIE,13.3,103.85,Asia,Cambodia,Siem Reap,Knar Thmey  ,Unknown,20/02/2013,12/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",2369,10,10,2359,0,,,,
175056,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios," Las Piedras",Centroid Admin2,,03/05/2006,Confirmed,Rabies,,"domestic, cattle",,4,,,,,,,
175055,National authorities,-13.453093,-73.650422,Americas,Peru,Apurímac,Ongoy,Centroid Admin2,,03/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175054,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,10/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175053,National authorities,-7.179072,-78.464419,Americas,Peru,Cajamarca,Cospan,Centroid Admin2,,10/05/2006,Confirmed,Rabies,,"domestic, cattle",,5,,,,,,,
175052,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,10/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175051,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,10/05/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175050,National authorities,-2.29087,-74.125694,Americas,Peru,Loreto,Putumayo,Centroid Admin2,,10/05/2006,Confirmed,Rabies,,"domestic, cattle",,4,,,,,,,
175048,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Pariapucara,Centroid Admin2,,27/04/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175042,OIE,23.7643704,89.6475216,Asia,Bangladesh,Dhaka,Mr Saraju poultry farm,Unknown,09/03/2013,12/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",1800,558,558,1242,0,,,,
175041,OIE,32.469,35.3025,Asia,West Bank,Jenin,Kferit ,Unknown,04/03/2013,11/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",75,6,3,0,0,,,,
175040,OIE,32.227,35.2754,Asia,West Bank,Nablus,Rojeeb ,Unknown,28/02/2013,11/03/2013,Confirmed,Lumpy skin disease,,"domestic, cattle",16,4,3,0,0,,,,
175038,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Talavera,Centroid Admin2,,12/04/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175037,National authorities,-5.742546,-78.365557,Americas,Peru,Amazonas,Cajaruro,Centroid Admin2,,12/04/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175036,National authorities,-12.197809,-69.586029,Americas,Peru,Madre de Dios,Las Piedras,Centroid Admin2,,12/04/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175035,National authorities,-13.776519,-72.919419,Americas,Peru,Apurímac,Abancay,Centroid Admin2,,12/04/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175034,National authorities,-13.453093,-73.650422,Americas,Peru,Apurímac,Ongoy,Centroid Admin2,,16/03/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175032,National authorities,-7.179072,-78.464419,Americas,Peru,Cajamarca,Huaccana,Centroid Admin2,,16/03/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175031,National authorities,-13.453093,-73.650422,Americas,Peru,Apurímac,Ongoy,Centroid Admin2,,16/03/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175030,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Talavera,Centroid Admin2,,16/03/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175029,National authorities,-6.543675,-76.74401,Americas,Peru,San Martín,Santa Rosa,Centroid Admin2,,22/02/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175028,National authorities,52.238884,1.042735,Europe,U.K. of Great Britain and Northern Ireland,England,Suffolk,Centroid Admin2,,08/03/2013,Confirmed,Anthrax,,,,,,,,,,1,1
175027,OIE,25.778596,87.407141,Asia,India,Bihar,Madhubani,Centroid Admin2,27/02/2013,10/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",7000,338,338,,,,,,
175026,National authorities,-7.694066,-79.173433,Americas,Peru,La Libertad,Pozuzo,Centroid Admin2,,01/02/2006,Confirmed,Brucellosis (Brucella abortus),,"domestic, cattle",,63,,,,,,,
175025,National authorities,-10.172072,-74.993221,Americas,Peru,Pasco,Pozuzo,Centroid Admin2,,01/02/2006,Confirmed,Rabies,,"domestic, cattle",,2,,,,,,,
175023,National authorities,-13.453093,-73.650422,Americas,Peru,Apurímac,Chincheros,Centroid Admin2,,08/02/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175022,National authorities,-13.453093,-73.650422,Americas,Peru,Apurímac,Chincheros,Centroid Admin2,,08/02/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175021,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Andarapa,Centroid Admin2,,08/02/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175020,OIE,-31.8193,116.0133,Oceania,Australia,Western Australia,Henley Brook ,Unknown,14/02/2013,08/03/2013,Confirmed,Influenza - Avian,H5 LPAI,"domestic, unspecified bird, domestic, duck, domestic, chicken",95,1,0,95,0,,,,
175016,National authorities,-16.06552,-70.045779,Americas,Peru,Puno,Puno,Centroid Admin2,,01/02/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175015,National authorities,-4.207484,-78.07351,Americas,Peru,Amazonas,Rio Santiago,Centroid Admin2,,01/02/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175011,National authorities,-17.880059,-70.299874,Americas,Peru,Tacna,Pampa Julia,Centroid Admin2,,26/01/2006,Confirmed,Anthrax,,"domestic, cattle",,2,,,,,,,
175010,National authorities,-13.978086,-73.499684,Americas,Peru,Apurímac,Pacobamba,Centroid Admin2,,26/01/2006,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175009,National authorities,-6.543675,-76.74401,Americas,Peru,San Martín,Santa Rosa,Centroid Admin2,,18/01/2006,Confirmed,Rabies,,"domestic, cattle",,2,,,,,,,
175006,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,Chilcas,Centroid Admin2,,02/01/2008,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175005,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,San Miguel,Centroid Admin2,,02/01/2008,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175004,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,San Miguel,Centroid Admin2,,02/01/2008,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175003,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,Anco,Centroid Admin2,,02/01/2008,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175002,National authorities,-13.003619,-73.797212,Americas,Peru,Ayacucho,Anco,Centroid Admin2,,02/01/2008,Confirmed,Rabies,,"domestic, cattle",,1,,,,,,,
175001,National authorities,29.85,31.333,Africa,Egypt,Cairo,Helwan,Centroid Locality,28/02/2013,02/03/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, turkey",,300,,300,,,,,
175000,National authorities,30.05,31.127,Africa,Egypt,Giza,Nahia,Centroid Locality,27/02/2013,28/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,19,,19,,,,,
174999,National authorities,25.517,29.026,Africa,Egypt,New Valley,Elsakr-elrashda,Centroid Admin2,27/02/2013,28/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,92,,92,,,,,
174998,National authorities,30.639,31.287,Africa,Egypt,Dakahlia,Sahragat,Centroid Locality,27/02/2013,28/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,20,,20,,,,,
174997,National authorities,29.994,31.178,Africa,Egypt,Giza,Omrania,Centroid Locality,24/02/2013,25/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,14,,14,,,,,
174996,National authorities,30.459,30.919,Africa,Egypt,Menoufia,Sultan,Centroid Locality,23/02/2013,24/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,700,,700,,,,,
174995,National authorities,30.459,30.919,Africa,Egypt,Menoufia,Sultan,Centroid Locality,23/02/2013,24/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,5000,,5000,,,,,
174994,National authorities,31.317,31.683,Africa,Egypt,Damietta,Kafr el Monazila,Centroid Locality,21/02/2013,22/02/2013,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
