Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
284915,National authorities,36.30166,118.03782,Asia,China,Shandong Sheng,Shandong Sheng,Centroid Admin1,30/11/2020,12/12/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,328,1,328,,,,,
284914,National authorities,45.36139,118.3511,Asia,China,Nei Mongol Zizhiqu,Nei Mongol Zizhiqu,Centroid Admin1,30/11/2020,12/12/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,217,,217,,,,,
284913,National authorities,30.18072,102.26932,Asia,China,Sichuan Sheng,Sichuan Sheng,Centroid Admin1,30/09/2020,10/10/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,8,,8,,,,,
284912,National authorities,30.19524,107.86476,Asia,China,Chongqing Shi,Chongqing Shi,Centroid Admin1,30/09/2020,10/10/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,13,,13,,,,,
284911,National authorities,29.19013,119.73428,Asia,China,Zhejiang Sheng,Zhejiang Sheng,Centroid Admin1,,08/07/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,3,1,2,,,,,
284910,National authorities,22.88945,112.43098,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,,07/06/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,11,4,0,,,,,
284909,National authorities,27.30395,115.48243,Asia,China,Jiangxi Sheng,Jiangxi Sheng,Centroid Admin1,,07/06/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,3,0,3,,,,,
284908,National authorities,25.92072,117.92021,Asia,China,Fujian Sheng,Fujian Sheng,Centroid Admin1,,07/06/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,25,0,25,,,,,
284907,National authorities,32.04183,117.1691,Asia,China,Anhui Sheng,Anhui Sheng,Centroid Admin1,,07/06/2020,Confirmed,Lumpy skin disease,,"domestic, cattle",,13,1,12,,,,,
284906,OIE,45.496316,12.612958,Europe,Italy,Veneto,Jesolo,Exact,07/12/2020,16/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,greater white-fronted goose (anser albifrons))",,1,,1,,,,,
284903,OIE,43.515258,4.412521,Europe,France,Provence-Alpes-Cote-d'Azur,SAINTES MARIES DE LA MER,Exact,04/12/2020,18/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284902,OIE,42.579807,9.468498,Europe,France,Corse,BORGO,Exact,18/11/2020,18/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,,,
284901,OIE,42.4667,9.45,Europe,France,Corse,Penta-di-Casinca,Exact,18/11/2020,18/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284900,OIE,52.09,16.28,Europe,Poland,Wielkopolskie,Tarnowa,Exact,11/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",32965,12725,113,32852,,,,,
284899,OIE,52.39,19.35,Europe,Poland,Mazowieckie,Zaborow Stary,Exact,14/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",31,14,14,18,,,,,
284898,OIE,53.44,19.8,Europe,Poland,Warminsko-Mazurskie,Swiniarc,Exact,11/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",9162,3600,3600,,,,,,
284897,OIE,54.37,17.02,Europe,Poland,Pomorskie,Kwakowo,Exact,16/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284896,OIE,54.36,17.05,Europe,Poland,Pomorskie,Komilowo,Exact,16/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,whooper swan:cygnus cygnus (anatidae))",,1,1,,,,,,
284895,OIE,53.25,14.49,Europe,Poland,Zachodnio-Pomorskie,Gryfino,Exact,09/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,bean goose (anser fabalis))",,1,1,,,,,,
284887,National authorities,26.216667,111.616667,Asia,China,Hunan Sheng,Yongzhou,Centroid Locality,,21/12/2020,Confirmed,Influenza - Avian,H5N6 HPAI,,,,,,,,,1,
284881,OIE,39.42297,47.37536,Asia,Iran  (Islamic Republic of),Ardebil,Esfandabad(ghala seyed),Exact,05/12/2020,15/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",600,600,50,550,,,,,
284880,OIE,54.37,-2.16,Europe,U.K. of Great Britain and Northern Ireland,England,Nr Hawes,Exact,13/12/2020,18/12/2020,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",20,17,17,3,,,,,
284879,OIE,18.9104,105.6222,Asia,Viet Nam,Nghe An,Dien Trung,Exact,09/12/2020,20/12/2020,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",7000,500,100,6900,,,,,
284878,OIE,12.3158,109.1065,Asia,Viet Nam,Khanh Hoa,Dien Dien,Exact,21/11/2020,20/12/2020,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",1167,100,50,1117,,,,,
284877,OIE,20.5457,106.4719,Asia,Viet Nam,Thai Binh,Thuy Phong,Exact,26/09/2020,20/12/2020,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",2198,1500,802,1396,,,,,
284876,OIE,54.209858,9.963143,Europe,Germany,Schleswig-Holstein,Schleswig-Holstein,Centroid Admin1,17/12/2020,21/12/2020,Confirmed,Influenza - Avian,H5N3 HPAI,"wild,charadriidae (unidentified):charadriidae (incognita)(charadriidae))",,5,5,,,,,,
284873,OIE,55.483333,8.45,Europe,Denmark,Ribe,Hjerting,Centroid Admin2,16/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,anatidae (unidentified))",,1,1,,,,,,
284872,OIE,55.35,10.35,Europe,Denmark,Fyn,Hjelmshoved,Centroid Admin2,06/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, peregrine falcon",,1,1,,,,,,
284868,National authorities,25.429444,49.621944,Asia,Saudi Arabia,Eastern Province,Al Ahsa city,Unknown,,10/12/2020,Confirmed,MERS-CoV ,,,,,,,,Male,53,1,1
284867,National authorities,21.91,42.02,Asia,Saudi Arabia,Makkah,Alkhorma city,Unknown,,10/12/2020,Confirmed,MERS-CoV ,,,,,,,,Male,40,1,1
284866,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,01/12/2020,Confirmed,MERS-CoV ,,,,,,,,Male,62,1,1
284862,OIE,36.633333,127.483333,Asia,Republic of Korea,Chungchongbuk-do,Jangdong-ri,Exact,09/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",22573,,,22573,,,,,
284861,OIE,55.91917,11.71471,Europe,Denmark,Vestsjaelland,Hovvig,Centroid Admin2,26/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,1,1,,,,,,
284860,OIE,54.769444,11.424444,Europe,Denmark,Storstroem,Rødbyhavn,Centroid Admin2,16/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white tailed eagle (haliaeetus albicilla))",,1,1,,,,,,
284859,OIE,55.483333,8.45,Europe,Denmark,Ribe,Nordby,Centroid Admin2,15/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, peregrine falcon",,1,1,,,,,,
284858,OIE,55.483333,8.45,Europe,Denmark,Ribe,Nordby,Centroid Admin2,15/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284857,OIE,55.483333,8.45,Europe,Denmark,Ribe,Blåvand,Centroid Admin2,15/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,,,
284856,OIE,55.483333,8.45,Europe,Denmark,Ribe,Oksby,Centroid Admin2,14/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,common eider (somateria mollissima))",,2,2,,,,,,
284855,OIE,55.483333,8.45,Europe,Denmark,Ribe,Oksby,Centroid Admin2,14/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284854,OIE,55.483333,8.45,Europe,Denmark,Ribe,Fanø klitplantage,Centroid Admin2,13/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, curlew",,1,1,,,,,,
284853,OIE,55.483333,8.45,Europe,Denmark,Ribe,Hjerting2,Centroid Admin2,13/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,,,
284852,OIE,55.433333,11.566667,Europe,Denmark,Vestsjaelland,Gørlev,Centroid Admin2,12/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284851,OIE,55.075833,8.663333,Europe,Denmark,Soenderjylland,Husum-Ballum,Centroid Admin2,11/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,,,
284850,OIE,54.933333,8.9,Europe,Denmark,Soenderjylland,Sønderstrand,Centroid Admin2,10/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,,,
284849,OIE,57.1,9.5,Europe,Denmark,Nordjylland,Østerby,Centroid Admin2,05/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284845,National authorities,52.07,14.62,Europe,Germany,Brandenburg,Neuzelle,Unknown,18/12/2020,19/12/2020,Confirmed,African swine fever,,"wild,wild boar:sus scrofa (suidae))",,8,8,,,,0,,
284844,National authorities,52.1,14.4,Europe,Germany,Brandenburg,Oder-spree,Unknown,21/12/2020,22/12/2020,Confirmed,African swine fever,,"wild,wild boar:sus scrofa (suidae))",,8,8,,,,0,,
284843,National authorities,52.1,14.4,Europe,Germany,Brandenburg,Oder-spree,Unknown,18/12/2020,19/12/2020,Confirmed,African swine fever,,"wild,wild boar:sus scrofa (suidae))",,14,14,,,,0,,
284842,National authorities,52.6,14.5,Europe,Germany,Brandenburg,Märkisch-Oderland,Unknown,21/12/2020,22/12/2020,Confirmed,African swine fever,,"wild,wild boar:sus scrofa (suidae))",,4,4,,,,0,,
284840,OIE,53.26,6.13,Europe,Netherlands,Friesland,Buitenpost,Exact,14/12/2020,16/12/2020,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",27681,150,150,27531,,,,,
284839,OIE,45.32952,12.13465,Europe,Italy,Veneto,CAMPAGNA LUPIA VALLE FIGHERI/1,Exact,04/12/2020,16/12/2020,Confirmed,Influenza - Avian,H5N1 HPAI,"wild, teal",,1,,,,,,,
284838,OIE,45.525598,12.599252,Europe,Italy,Veneto,JESOLO VALLE DRAGO JESOLO,Exact,21/11/2020,16/12/2020,Confirmed,Influenza - Avian,H5N1 HPAI,"wild,anatidae (unidentified))",,1,,1,,,,,
284837,OIE,45.014046,12.431677,Europe,Italy,Veneto,PORTO TOLLE - VALLE CHIUSA,Exact,28/11/2020,16/12/2020,Confirmed,Influenza - Avian,H5N5 HPAI,"wild, teal",,1,,1,,,,,
284836,OIE,45.32952,12.13465,Europe,Italy,Veneto,Campagnia Lupia valle filingheri / 2,Exact,04/12/2020,16/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, teal",,2,,,,,,,
284835,OIE,36.238205,128.272163,Asia,Republic of Korea,Kyongsangbuk-do,Jukjang-ri,Exact,14/12/2020,14/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",23000,3000,3000,20000,,,,,
284834,OIE,36.940554,127.148494,Asia,Republic of Korea,Kyonggi-do,Daehong-ri,Exact,14/12/2020,14/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",47,2,1,46,,,,,
284833,OIE,35.515055,127.339805,Asia,Republic of Korea,Chollabuk-do,Daejeong-ri,Exact,14/12/2020,14/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",36000,300,300,35700,,,,,
284832,OIE,37.672577,126.588483,Asia,Republic of Korea,Kyonggi-do,Tongjin-eup,Exact,12/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",40000,12,12,39988,,,,,
284831,OIE,34.828844,126.649816,Asia,Republic of Korea,Chollanam-do,Yongsan-ri,Exact,12/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",35000,,,35000,,,,,
284830,OIE,34.828694,126.648177,Asia,Republic of Korea,Chollanam-do,Yongsan-ri,Exact,11/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",15500,,,15500,,,,,
284829,OIE,35.666686,126.894466,Asia,Republic of Korea,Chollabuk-do,Daesa-ri,Exact,10/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",17000,6,,16994,,,,,
284828,OIE,35.257516,126.684205,Asia,Republic of Korea,Chollanam-do,Sangdo-ri,Exact,10/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",8000,,,8000,,,,,
284827,OIE,37.228994,127.561402,Asia,Republic of Korea,Kyonggi-do,Samgun-ri,Exact,08/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",110000,400,400,109600,,,,,
284826,OIE,34.958725,126.719258,Asia,Republic of Korea,Chollanam-do,Jukdong-ri,Exact,07/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",32000,,,32000,,,,,
284825,OIE,36.991835,127.544147,Asia,Republic of Korea,Chungchongbuk-do,sinpyeong-ri,Exact,07/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",726000,6000,6000,720000,,,,,
284824,OIE,37.185494,127.542408,Asia,Republic of Korea,Kyonggi-do,Ganam-eup,Exact,06/12/2020,12/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",193000,1000,1000,192000,,,,,
284823,OIE,51.94,1.07,Europe,U.K. of Great Britain and Northern Ireland,England,Colchester,Exact,03/12/2020,11/12/2020,Confirmed,Influenza - Avian,H5N1 HPAI,"wild,mute swan:cygnus olor (anatidae))",,1,1,,,,,,
284822,OIE,55.8959,8.2143,Europe,Denmark,Ringkoebing,Nørre Nebel,Exact,09/12/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,anatidae (unidentified))",,1,1,,,,,,
284821,OIE,56.3928,9.6687,Europe,Denmark,Viborg,Bjerringbro,Exact,06/12/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284820,OIE,55.246,11.6762,Europe,Denmark,Storstroem,Næstved,Exact,01/12/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284819,OIE,55.001,14.9916,Europe,Denmark,Bornholm,Øster Sømarken,Exact,30/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan:cygnus olor (anatidae))",,2,2,,,,,,
284818,OIE,56.3506,9.5796,Europe,Denmark,Viborg,Tange,Exact,30/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284817,OIE,55.0179,14.9951,Europe,Denmark,Bornholm,Øster Sømarken2,Exact,28/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan:cygnus olor (anatidae))",,1,1,,,,,,
284816,OIE,55.7133,9.6373,Europe,Denmark,Vejle,Vejle,Exact,24/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284815,OIE,56.3573,8.6242,Europe,Denmark,Ringkoebing,Holstebro,Exact,24/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,,,,,,
284814,OIE,55.5497,10.4931,Europe,Denmark,Fyn,Otterup2,Exact,24/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,phasianidae (unidentified):phasianidae (incognita)(phasianidae))",,1,1,,,,,,
284813,OIE,55.0051,11.884,Europe,Denmark,Storstroem,Vordingborg,Exact,23/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,anatidae (unidentified))",,1,1,,,,,,
284812,OIE,56.2556,8.164,Europe,Denmark,Ringkoebing,Vester Husby,Exact,23/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284811,OIE,55.9873,11.9872,Europe,Denmark,Frederiksborg,Frederiksværk,Exact,22/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284810,OIE,57.1478,10.4071,Europe,Denmark,Nordjylland,Asaa,Exact,22/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, goose",,1,1,,,,,,
284809,OIE,55.4306,11.5536,Europe,Denmark,Vestsjaelland,Sorø,Exact,19/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,,,,,,
284808,OIE,54.8483,11.8342,Europe,Denmark,Storstroem,Eskilstrup,Exact,19/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284807,OIE,55.5222,10.4608,Europe,Denmark,Fyn,Otterup,Exact,19/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284806,OIE,55.6889,9.0767,Europe,Denmark,Ribe,Billund,Exact,18/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,bean goose (anser fabalis))",,1,1,,,,,,
284805,OIE,55.2414,9.5036,Europe,Denmark,Soenderjylland,Haderslev,Exact,17/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284804,OIE,57.0933,9.1686,Europe,Denmark,Nordjylland,Klim,Exact,17/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284803,OIE,55.9858,8.3381,Europe,Denmark,Ringkoebing,Stauning,Exact,17/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284802,OIE,54.9903,8.9794,Europe,Denmark,Soenderjylland,Løgumkloster,Exact,17/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284801,OIE,55.4267,8.7372,Europe,Denmark,Ribe,Bramming,Exact,16/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284800,OIE,55.5125,8.45,Europe,Denmark,Ribe,Gjesing,Exact,16/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284799,OIE,55.5547,11.1672,Europe,Denmark,Vestsjaelland,Bjerge Sydstrand,Exact,16/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284798,OIE,55.5547,11.1672,Europe,Denmark,Vestsjaelland,Bjerge Sydstrand2,Exact,16/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mallard:anas platyrhynchos (anatidae))",,1,1,,,,,,
284797,OIE,55.3528,11.1586,Europe,Denmark,Vestsjaelland,Korsør,Exact,15/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284796,OIE,55.9378,8.5122,Europe,Denmark,Ringkoebing,Skjern,Exact,14/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284795,OIE,57.3019,9.8186,Europe,Denmark,Nordjylland,Tise,Exact,13/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284794,OIE,55.7578,10.2725,Europe,Denmark,Vejle,Endelave,Exact,13/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284793,OIE,54.9242,9.8283,Europe,Denmark,Soenderjylland,Sønderborg,Exact,13/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284792,OIE,55.5636,8.705,Europe,Denmark,Ribe,Årre,Exact,13/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284791,OIE,55.3267,11.14,Europe,Denmark,Vestsjaelland,Korsør,Exact,12/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, peregrine falcon",,1,1,,,,,,
284790,OIE,55.5247,8.3744,Europe,Denmark,Ribe,Hjerting3,Exact,11/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284789,OIE,55.3619,9.0517,Europe,Denmark,Soenderjylland,Rødding,Exact,11/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284788,OIE,55.1097,8.5428,Europe,Denmark,Soenderjylland,Nørreby,Exact,10/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284787,OIE,55.1675,8.5694,Europe,Denmark,Soenderjylland,Toftum,Exact,10/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284786,OIE,55.085,8.5644,Europe,Denmark,Soenderjylland,Havneby,Exact,10/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284785,OIE,55.63,9.0753,Europe,Denmark,Ribe,Vorbasse,Exact,09/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gadwall",,1,1,,,,,,
284784,OIE,55.4683,9.47,Europe,Denmark,Vejle,Kolding,Exact,09/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
284783,OIE,56.9731,9.8394,Europe,Denmark,Nordjylland,Svenstrup,Exact,09/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,1,1,,,,,,
284782,OIE,55.0353,9.2619,Europe,Denmark,Soenderjylland,Rødekro,Exact,09/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284781,OIE,55.4972,9.6231,Europe,Denmark,Vejle,Kolding,Exact,08/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian buzzard (common buzzard):buteo buteo(accipitridae))",,1,1,,,,,,
284780,OIE,54.8456,9.3681,Europe,Denmark,Soenderjylland,Bov,Exact,07/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,brent goose:branta bernicla (anatidae))",,1,1,,,,,,
284779,OIE,55.3678,9.2581,Europe,Denmark,Soenderjylland,Jels,Exact,07/11/2020,17/12/2020,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,barnacle goose:branta leucopsis (anatidae))",,1,1,,,,,,
