Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
234012,OIE,56.5114,22.6667,Europe,Latvia,Dobeles,Zvardes parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234011,OIE,56.0458,27.6083,Europe,Latvia,Kraslavas,Asunes parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234010,OIE,57.3742,25.0528,Europe,Latvia,Cesu,Stalbes parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234009,OIE,57.2244,22.3831,Europe,Latvia,Talsu,Gibulu parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,,,,,,
234008,OIE,55.8611,26.2406,Europe,Latvia,Daugavpils,Sederes parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,,3,,,,,
234007,OIE,57.9097,24.7119,Europe,Latvia,Limbazu,Alojas parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234006,OIE,56.9522,22.8683,Europe,Latvia,Tukuma,Jaunsatu parish,Exact,31/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,,0,,,,,
234005,OIE,56.3544,23.8964,Europe,Latvia,Bauskas,Svitenes parish,Exact,30/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,0,,,,,
234004,OIE,56.7701,23.3906,Europe,Latvia,Dobeles,Jaunberzes parish,Exact,30/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,2,,,,,
234003,OIE,57.2783,22.6803,Europe,Latvia,Talsu,Irlavas parish,Exact,30/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234002,OIE,56.8336,22.6542,Europe,Latvia,Tukuma,Zantes parish,Exact,30/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234001,OIE,56.9344,22.7703,Europe,Latvia,Tukuma,Zemites parish,Exact,30/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
234000,OIE,57.2672,25.0558,Europe,Latvia,Cesu,Stalbes parish,Exact,30/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233999,OIE,56.8053,22.9481,Europe,Latvia,Tukuma,Irlavas parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233998,OIE,56.9111,22.7401,Europe,Latvia,Tukuma,Zemites parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233997,OIE,56.2903,28.0914,Europe,Latvia,Ludzas,Zalesjes parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,,,,,,
233996,OIE,56.4425,22.7542,Europe,Latvia,Dobeles,Vitinu parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233995,OIE,57.2094,22.7247,Europe,Latvia,Talsu,Laucienes parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233994,OIE,57.1731,22.5744,Europe,Latvia,Talsu,Libagu parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233993,OIE,57.22,24.9944,Europe,Latvia,Cesu,Ligatnes parish,Exact,29/01/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233992,OIE,47.7595,37.1375,Europe,Ukraine,Donets'ka,"Pavlivka, Marinka ",Exact,13/02/2018,16/02/2018,Confirmed,African swine fever,,"domestic, swine",3,3,3,0,,,0,,
233991,OIE,47.3903,31.548,Europe,Ukraine,Mykolayivs'ka,"Hunting ground Bilousivka, Voznesensk",Exact,12/02/2018,15/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
233990,OIE,47.8516,30.5618,Europe,Ukraine,Mykolayivs'ka,Vradiivka,Exact,13/02/2018,15/02/2018,Confirmed,African swine fever,,"domestic, swine",4,4,4,0,,,0,,
233989,OIE,48.2109,26.0302,Europe,Ukraine,Chernivets'ka,"Molodiia, Hlyboka",Exact,11/02/2018,15/02/2018,Confirmed,African swine fever,,"domestic, swine",720,250,250,470,,,0,,
233978,FAO Field Officer,11.61,104.88,Asia,Cambodia,Phnom Penh,"SANGKAT KHMOUCH, KAHN SEN SOK, TRORPAING RAING THMEY VILLAGE",Exact,15/02/2018,16/02/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, turkey",98,20,20,78,,,0,,
233977,FAO Field Officer,11.28,105.42,Asia,Cambodia,Prey Veng,"Prey Phdao Village, Sdao Koang, Ba Phnom",Centroid Admin2,11/02/2018,12/02/2018,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",530,184,184,346,,,0,,
233974,OIE,57.1169,25.2344,Europe,Latvia,Cesu,Nitaures parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,0,2,0,,,,
233973,OIE,57.0267,22.9394,Europe,Latvia,Tukuma,Pures parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233972,OIE,57.0875,23.1492,Europe,Latvia,Tukuma,Semes parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233971,OIE,56.5967,23.0502,Europe,Latvia,Dobeles,Annenieku parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233970,OIE,57.2386,22.9644,Europe,Latvia,Talsu,Laucienes parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233969,OIE,56.9867,21.8469,Europe,Latvia,Kuldigas,Padures parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233968,OIE,55.8947,26.9569,Europe,Latvia,Kraslavas,Udrisu parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233967,OIE,57.1144,22.4289,Europe,Latvia,Talsu,Gibulu parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,3,0,0,,,,
233966,OIE,57.1981,22.6667,Europe,Latvia,Talsu,Libagu parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,2,0,0,,,,
233965,OIE,57.3406,22.9047,Europe,Latvia,Talsu,Vandzenes parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,2,0,0,,,,
233964,OIE,57.1075,22.5464,Europe,Latvia,Talsu,Abavas parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,0,,,,
233963,OIE,56.3658,25.5953,Europe,Latvia,Jekabpils,Viesites parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,0,2,0,,,,
233962,OIE,56.5436,22.7283,Europe,Latvia,Dobeles,Zvardes parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233961,OIE,56.1028,25.9167,Europe,Latvia,Jekabpils,Asares parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,0,,,,
233960,OIE,57.1664,22.0614,Europe,Latvia,Ventspils,Usmas parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233959,OIE,56.7258,23.2756,Europe,Latvia,Tukuma,Dzukstes parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233958,OIE,55.9961,26.0278,Europe,Latvia,Daugavpils,Eglaines parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233957,OIE,56.6556,23.3678,Europe,Latvia,Dobeles,Berzes parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233956,OIE,57.1981,22.6667,Europe,Latvia,Talsu,Libagu parish,Exact,23/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233955,OIE,56.9311,22.9994,Europe,Latvia,Tukuma,Jaunsatu parish,Exact,22/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,2,0,0,,,,
233954,OIE,57.2522,22.3553,Europe,Latvia,Talsu,Gibulu parish,Exact,22/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,0,,,,
233953,OIE,57.2228,22.6414,Europe,Latvia,Talsu,Libagu parish,Exact,22/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,0,,,,
233952,OIE,56.9878,22.6972,Europe,Latvia,Tukuma,Kandavas parish,Exact,22/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,2,0,,,,
233951,OIE,56.4461,24.0097,Europe,Latvia,Bauskas,Rundales parish,Exact,22/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233950,OIE,56.6419,22.8672,Europe,Latvia,Saldus,Zebrenes parish,Exact,22/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,0,,,,
233949,OIE,56.9356,25.7408,Europe,Latvia,Madonas,Jumurdas parish,Exact,26/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233948,OIE,55.7472,26.8731,Europe,Latvia,Daugavpils,Salienas parish,Exact,26/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233947,OIE,56.0656,27.2414,Europe,Latvia,Kraslavas,Aulejas parish,Exact,26/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233946,OIE,56.835,23.0211,Europe,Latvia,Tukuma,Irlavas parish,Exact,26/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233945,OIE,56.6494,26.8014,Europe,Latvia,Rezeknes,Deksares parish,Exact,25/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233944,OIE,55.9953,27.5106,Europe,Latvia,Kraslavas,Robeznieku parish,Exact,25/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,0,,,,,
233943,OIE,55.9953,27.5106,Europe,Latvia,Kraslavas,Robeznieku parish,Exact,25/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,0,,,,,
233942,OIE,57.1578,25.255,Europe,Latvia,Cesu,Amatas parish,Exact,25/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233941,OIE,57.3589,26.1256,Europe,Latvia,Valkas,Palsmanes parish,Exact,25/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233940,OIE,56.8422,23.0089,Europe,Latvia,Tukuma,Irlavas parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,,0,,,,,
233939,OIE,57.1694,22.0606,Europe,Latvia,Ventspils,Usmas parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,0,,,,,
233938,OIE,56.9275,23.0089,Europe,Latvia,Tukuma,Tumes parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,0,,,,,
233937,OIE,57.2783,22.6803,Europe,Latvia,Talsu,Laidzes parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,2,,,,,
233936,OIE,56.0231,27.42,Europe,Latvia,Kraslavas,Skaistas parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,2,,,,,
233935,OIE,56.5267,22.8508,Europe,Latvia,Dobeles,Lielauces parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233934,OIE,57.2,24.6592,Europe,Latvia,Rigas,Krimuldas parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233933,OIE,56.4256,25.6547,Europe,Latvia,Jekabpils,Salas parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233932,OIE,57.5533,25.0522,Europe,Latvia,Valmieras,Diklu parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233931,OIE,57.5061,25.5506,Europe,Latvia,Valmieras,Brengulu parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233930,OIE,57.4153,24.7236,Europe,Latvia,Limbazu,Limbazu parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233929,OIE,57.4322,22.9075,Europe,Latvia,Talsu,Rojas parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233928,OIE,57.1731,22.5744,Europe,Latvia,Talsu,Libagu parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,1,,,,,
233927,OIE,56.8322,22.6094,Europe,Latvia,Tukuma,Vanes parish,Exact,24/01/2018,02/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,2,,2,,,,,
233926,OIE,52.7215,-0.6375,Europe,U.K. of Great Britain and Northern Ireland,England,Rutland,Exact,29/01/2018,29/01/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mallard,wild,common moorhen (gallinula chloropus))",,9,9,,,,0,,
233925,OIE,53.6538,-1.50695,Europe,U.K. of Great Britain and Northern Ireland,England,Wakefield,Exact,29/01/2018,29/01/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, tufted duck",,1,1,,,,0,,
233924,OIE,51.62,-1.53,Europe,U.K. of Great Britain and Northern Ireland,England,Oxfordshire ,Exact,14/02/2018,14/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,mute swan (cygnus olor))",,1,1,,,,0,,
233923,National authorities,22.557295,49.988343,Asia,Saudi Arabia,Eastern Province,Al Qatif,Centroid Admin1,11/01/2018,06/02/2018,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",245,95,95,150,,,0,,
233922,OIE,49.89655,115.701859,Europe,Russian Federation,Chitinskaya Oblast,"Solov‘evsk, Borzinsky",Exact,08/02/2018,12/02/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",3,1,0,0,0,,0,,
233921,OIE,50.377356,116.379533,Europe,Russian Federation,Chitinskaya Oblast,"Chindant 2, Borzinsky ",Exact,07/02/2018,12/02/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle",22,5,0,0,0,,0,,
233920,OIE,50.283771,116.543545,Europe,Russian Federation,Chitinskaya Oblast,"Kosacheva M.A., Borzinsky  ",Exact,01/02/2018,12/02/2018,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat/sheep ",398,248,0,0,0,,0,,
233919,OIE,48.2629,19.5281,Europe,Slovakia,Banska Bystrica,"Jelšovec, Velká nad Iplom, Lucenec",Exact,12/02/2018,13/02/2018,Confirmed,Equine infectious anaemia,,"domestic, horse",1,1,0,0,,,0,,
233918,OIE,49.2355,17.704,Europe,Czech Republic,Jihomoravsky,Lužkovice,Exact,09/02/2018,15/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,0,1,,,0,,
233917,OIE,49.2364,17.7008,Europe,Czech Republic,Jihomoravsky,Kosetelec,Exact,09/02/2018,15/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,1,0,,,0,,
233916,OIE,54.629746,20.611308,Europe,Russian Federation,Kaliningradskaya Oblast,Gur‘evsky,Centroid Admin1,04/02/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,4,4,0,,,0,,
233915,OIE,50.687777,36.996944,Europe,Russian Federation,Belgorodskaya Oblast,"Muhanovka, Korochansky",Centroid Admin1,02/02/2018,09/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,1,,,,,0,,
233914,OIE,51.401901,48.244806,Europe,Russian Federation,Saratovskaya Oblast,"Tulaikovo, Ershovsky ",Exact,01/02/2018,09/02/2018,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,,,0,,
233913,OIE,51.581353,48.274195,Europe,Russian Federation,Saratovskaya Oblast," Maluy Perelaz, Ershovsky ",Exact,01/02/2018,09/02/2018,Confirmed,African swine fever,,"domestic, swine",16,16,16,0,,,0,,
233912,OIE,48.9139,26.3736,Europe,Ukraine,Khmel'nyts'ka,"Pochapyntsi, Chemerivtsi ",Exact,12/02/2018,14/02/2018,Confirmed,African swine fever,,"domestic, swine",6,3,3,3,,,0,,
233911,OIE,48.962769,38.888322,Europe,Ukraine,Luhans'ka,Luhans'ka,Centroid Admin1,09/02/2018,13/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,7,7,,,,0,,
233910,OIE,47.7132,37.0973,Europe,Ukraine,Donets'ka,"Novomayorske, hunting ground ""Shaytanska lisova dacha"", Velyka Novosilka",Exact,09/02/2018,13/02/2018,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",,3,3,,,,0,,
233909,OIE,49.1823,33.2403,Europe,Ukraine,Poltavs'ka,"Nedoharky, Kremenchuk",Exact,30/01/2018,08/02/2018,Confirmed,African swine fever,,"domestic, swine",1833,11,11,1822,,,0,,
233908,OIE,7.26206,-2.84119,Africa,Ghana,Brong Ahafo,"Dwen, Dormaa Ahenekro",Exact,03/01/2018,14/02/2018,Confirmed,Influenza - Avian,H9N2 LPAI,"domestic, chicken",16822,4225,4225,12597,,,0,,
233903,National authorities,31.611923,119.435559,Asia,China,Jiangsu Sheng,Liyang,Centroid Admin2,25/12/2017,14/02/2018,Confirmed,Influenza - Avian,H7N4 LPAI,,,,,,,Female,68,1,
233895,OIE,46.8322,-0.8666,Europe,France,Pays-de-la-Loire,Sevremont,Exact,06/02/2018,09/02/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, duck",12291,,0,0,,,0,,
233894,OIE,43.3832,0.33051,Europe,France,Midi-Pyrenees,Sarraguzan,Exact,31/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, duck",10200,,0,10200,,,0,,
233893,OIE,47.25662,-0.726156,Europe,France,Pays-de-la-Loire,"Chemille-en-Anjou, ",Exact,30/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, turkey",6000,,3,5997,,,0,,
233892,OIE,19.38356,-70.40562,Americas,Dominican Republic,Salcedo,Salcedo/Hermanas Mirabal,Exact,09/01/2018,08/02/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",32400,6,0,32400,0,,0,,
233891,OIE,19.32586,-70.54631,Americas,Dominican Republic,La Vega,"La Vega, Rio Verde Arriba",Exact,10/01/2018,08/02/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",26,6,0,26,0,,0,,
233890,OIE,19.38175,-70.40606,Americas,Dominican Republic,Salcedo,Salcedo/Hermanas Mirabal,Exact,09/01/2018,08/02/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",11500,785,785,10715,0,,0,,
233889,OIE,19.32809,-70.40562,Americas,Dominican Republic,Salcedo,"La Vega, Cutupú ",Exact,11/12/2017,08/02/2018,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, chicken",35000,43,43,0,0,,0,,
233888,OIE,22.46522,113.98899,Asia,"Hong Kong, SAR",Administrative unit not available," Lau Fau Shan, Tin Shui Wai, Yuen Long ",Exact,07/02/2018,09/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black headed gull (chroicocephalus ridibundus))",,1,1,,,,0,,
233887,OIE,36.796857,126.744085,Asia,Republic of Korea,Chungchongnam-do,"Seogu-ri, Hapdeok-eup, Dangjin-si",Exact,04/02/2018,05/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",24000,103,103,23897,,,0,,
233886,OIE,36.962664,127.152598,Asia,Republic of Korea,Kyonggi-do,"Yangnyeong-ri, Seonghwan-eup, Cheonan-si",Exact,08/02/2018,10/02/2018,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",21000,137,137,20863,,,0,,
233884,OIE,23.74941,120.54827,Asia,Taiwan (Province of China),Taiwan Sheng,Douliu,Exact,16/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N6 LPAI,"domestic, duck",2646,,0,2646,,,,,
233883,OIE,23.7536,120.21897,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi,Exact,05/02/2018,12/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",8308,3485,3485,4823,,,,,
233882,OIE,22.576761,120.501077,Asia,Taiwan (Province of China),Taiwan Sheng,Wandan,Exact,01/02/2018,12/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",2520,,2,2520,,,,,
233881,OIE,22.521425,120.440152,Asia,Taiwan (Province of China),Taiwan Sheng,Xinyuan,Exact,01/02/2018,12/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",2277,,1,2277,,,,,
233880,OIE,22.520944,120.440666,Asia,Taiwan (Province of China),Taiwan Sheng,Xinyuan,Exact,01/02/2018,12/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1944,,0,1944,,,,,
233879,OIE,23.62326,120.23712,Asia,Taiwan (Province of China),Taiwan Sheng,Sihu,Exact,31/01/2018,12/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",11144,763,763,10381,,,,,
233878,OIE,23.62316,120.23669,Asia,Taiwan (Province of China),Taiwan Sheng,Sihu,Exact,31/01/2018,12/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",9830,6120,6120,3710,,,,,
233877,OIE,23.77906,120.24561,Asia,Taiwan (Province of China),Taiwan Sheng,Maliao,Exact,31/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",8155,1833,1833,6322,,,,,
233876,OIE,23.4963,120.33382,Asia,Taiwan (Province of China),Taiwan Sheng,Taibao,Exact,31/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1030,50,50,980,,,,,
233875,OIE,23.369988,120.307401,Asia,Taiwan (Province of China),Taiwan Sheng,Houbi,Exact,28/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",1100,49,49,1051,,,,,
233874,OIE,23.763768,120.229743,Asia,Taiwan (Province of China),Taiwan Sheng,Maliao,Exact,28/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",28443,5935,5935,22508,,,,,
233873,OIE,23.74246,120.23751,Asia,Taiwan (Province of China),Taiwan Sheng,Taixi,Exact,28/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",4921,540,540,4381,,,,,
233872,OIE,23.70701,120.27153,Asia,Taiwan (Province of China),Taiwan Sheng,Donghi,Exact,26/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",3180,,0,3180,,,,,
233871,OIE,22.93796,120.29368,Asia,Taiwan (Province of China),Taiwan Sheng,Guiren,Exact,24/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",4193,,0,4193,,,,,
233870,OIE,23.61423,120.20099,Asia,Taiwan (Province of China),Taiwan Sheng,Sihu,Exact,24/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1368,,0,1368,,,,,
233869,OIE,23.94012,120.40766,Asia,Taiwan (Province of China),Taiwan Sheng,Erlin,Exact,23/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",3250,,0,3250,,,,,
233868,OIE,23.69813,120.2372,Asia,Taiwan (Province of China),Taiwan Sheng,Donghi,Exact,23/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1512,,0,1512,,,,,
233867,OIE,23.70333,120.26579,Asia,Taiwan (Province of China),Taiwan Sheng,Donghi,Exact,23/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",578,,0,578,,,,,
233866,OIE,23.857151,120.273236,Asia,Taiwan (Province of China),Taiwan Sheng,Dacheng,Exact,22/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",589,,0,589,,,,,
233865,OIE,23.81504,120.39092,Asia,Taiwan (Province of China),Taiwan Sheng,Erlin,Exact,22/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",31222,2755,2755,28467,,,,,
233864,OIE,23.99109,120.40513,Asia,Taiwan (Province of China),Taiwan Sheng,FangyuanTownship,Exact,22/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",596,,0,596,,,,,
233863,OIE,24.299222,120.659166,Asia,Taiwan (Province of China),Taiwan Sheng,Houli District,Exact,17/01/2018,09/02/2018,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1424,,0,1424,,,,,
