Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
221488,FAO Field Officer,-7.8609,110.282,Asia,Indonesia,Daerah Istimewa Yogyakarta,TRIWIDADI,Exact,25/10/2016,25/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,20,,,,,,
221487,FAO Field Officer,-7.8833,110.296,Asia,Indonesia,Daerah Istimewa Yogyakarta,SENDANGSARI,Exact,25/10/2016,25/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,10,,,,,,
221486,FAO Field Officer,-7.8747,110.316,Asia,Indonesia,Daerah Istimewa Yogyakarta,GUWOSARI,Exact,25/10/2016,25/10/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,,10,,,,,,
221483,FAO Field Officer,47.294,93.3736,Asia,Mongolia,Xovd,"Dorgon Steppe, Gants tolgoi suuri, Mongon ayga",Unknown,20/12/2016,11/01/2017,Confirmed,Peste des petits ruminants,,"wild,mongolian saiga (saiga tatarica mongolica))",,1,1,,,,0,,
221482,FAO Field Officer,-0.31,32.29,Africa,Uganda,Kalangala,Kalangala,Unknown,,16/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird, domestic, duck, domestic, chicken",,,4339,,,,0,,
221481,OIE,-0.31173552,32.0024871,Africa,Uganda,Masaka,Kachanga village,Exact,02/01/2017,15/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",30000,20,7,,,,0,,
221470,EC,39.04,26.48,Europe,Greece,Voreio Aigaio,Perama,Unknown,28/12/2016,05/01/2017,Confirmed,Sheep pox and goat pox,,"domestic, sheep",250,2,1,249,,,0,,
221469,EC,39.0139,26.4806,Europe,Greece,Voreio Aigaio,Skopleos,Unknown,26/12/2016,05/01/2017,Confirmed,Sheep pox and goat pox,,"domestic, sheep",379,3,0,379,,,0,,
221468,EC,39.0411,26.4928,Europe,Greece,Voreio Aigaio,Perama,Exact,07/12/2016,05/01/2017,Confirmed,Sheep pox and goat pox,,"domestic, goats, domestic, sheep",114,30,20,114,,,0,,
221467,OIE,20.420079,72.833739,Asia,India,Daman and Diu,Daman,Centroid Admin2,22/12/2016,08/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",510,5,5,505,,,0,,
221466,OIE,22.17,84.49,Asia,India,Orissa,Kacharu village,Unknown,02/01/2017,07/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",1657,11,11,1646,,,0,,
221462,OIE,23.01,72.34,Asia,India,Gujarat,"Memnagar Rescue Center, Servadharam",Unknown,02/01/2017,13/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",159,2,2,157,,,0,,
221461,"National Institute for Communicable Diseases, NICD",40.788639,-73.960303,Americas,United States of America,New York,New York,Centroid Admin2,,22/12/2016,Confirmed,Influenza - Avian,H7N2 LPAI,,,,,,,,,1,
221460,National authorities,40.788639,-73.960303,Americas,United States of America,New York,New York,Centroid Admin2,09/12/2016,12/01/2017,Confirmed,Influenza - Avian,H7N2 LPAI,"domestic, cats",,450,,,,,0,,
221459,EC,37.578971,22.41122,Europe,Greece,Peloponnisos,"MILIA AREA, MUNICIPALITY OF TRIPOLI",Unknown,07/01/2017,12/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",28000,28000,,28000,,,0,,
221458,National authorities,18.23764,45.61175,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,04/01/2017,14/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221457,National authorities,23.09782,50.33395,Asia,Saudi Arabia,Eastern Province,Hufoof,Centroid Admin1,07/01/2017,13/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221456,National authorities,23.09782,50.33395,Asia,Saudi Arabia,Eastern Province,Hufoof,Centroid Admin1,03/01/2017,13/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221455,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,08/01/2017,11/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221454,National authorities,25.96819,43.42439,Asia,Saudi Arabia,Quassim,Buraidah,Centroid Admin1,07/01/2017,10/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221453,National authorities,21.04099,41.43867,Asia,Saudi Arabia,Makkah,Jeddah,Centroid Admin1,03/01/2017,10/01/2017,Confirmed,MERS-CoV ,,,,,,,,Male,50,1,
221452,National authorities,23.09782,50.33395,Asia,Saudi Arabia,Eastern Province,Hafoof,Centroid Admin1,26/12/2016,07/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221451,National authorities,25.96819,43.42439,Asia,Saudi Arabia,Quassim,Buraidah,Centroid Admin1,03/01/2017,06/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221450,National authorities,25.96819,43.42439,Asia,Saudi Arabia,Quassim,Buraidah,Centroid Admin1,23/12/2016,05/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221449,National authorities,25.96819,43.42439,Asia,Saudi Arabia,Quassim,Buraidah,Centroid Admin1,19/12/2016,04/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221448,National authorities,25.96819,43.42439,Asia,Saudi Arabia,Quassim,Buraidah,Centroid Admin1,29/12/2016,04/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221447,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,28/12/2016,04/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221446,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,04/01/2017,04/01/2017,Confirmed,MERS-CoV ,,,,,,,,Male,59,1,
221445,National authorities,25.96819,43.42439,Asia,Saudi Arabia,Quassim,Buraidah,Centroid Admin1,29/12/2016,02/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221444,National authorities,24.92666,39.95716,Asia,Saudi Arabia,Madinah,Madinah,Centroid Admin1,25/12/2016,02/01/2017,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221443,National authorities,21.918325,42.035276,Asia,Saudi Arabia,Makkah,Al Kuma,Centroid Locality,25/12/2016,31/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221442,National authorities,19.20361,42.95318,Asia,Saudi Arabia,Asir,Aseer,Centroid Admin1,28/12/2016,29/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221441,National authorities,19.20361,42.95318,Asia,Saudi Arabia,Asir,Aseer,Centroid Admin1,28/12/2016,29/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221440,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,21/12/2016,27/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,
221439,National authorities,18.23764,45.61175,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,21/12/2016,27/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221438,National authorities,18.3,42.733333,Asia,Saudi Arabia,Asir,Khamis Musheet,Centroid Locality,21/12/2016,27/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221437,National authorities,23.40208,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,20/12/2016,26/12/2016,Confirmed,MERS-CoV ,,,,,,,,,0,1,1
221436,National authorities,18.23764,45.61175,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,17/12/2016,25/12/2016,Confirmed,MERS-CoV ,,,,,,,,,64,1,1
221435,FAO Field Officer,0.1661855,32.5779253,Africa,Uganda,Wakiso,Lutembe beach,Exact,02/01/2017,13/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white-winged black tern (chlidonias leucopterus))",,1000,950,,,,0,,
221434,FAO Field Officer,-0.31173552,32.0024871,Africa,Uganda,Masaka,Kachanga village,Exact,02/01/2017,13/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,white-winged black tern (chlidonias leucopterus))",,,150,,,,0,,
221433,National authorities,33.904778,113.076847,Asia,China,Henan Sheng,Henan Sheng,Centroid Admin1,01/02/2016,06/09/2016,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Female,5,1,
221432,National authorities,22.889451,112.430983,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,04/02/2015,06/09/2016,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Female,84,1,
221431,National authorities,22.889451,112.430983,Asia,China,Guangdong Sheng,Guangdong Sheng,Centroid Admin1,09/07/2016,06/09/2016,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Male,3,1,
221424,National authorities,22.32,114.16,Asia,"Hong Kong, SAR",Administrative unit not available,Hong Kong,Unknown,,31/03/2007,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,0,1,
221423,National authorities,22.53,114.05,Asia,China,Guangdong Sheng,Shenzhen,Unknown,,31/12/2008,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,0,1,
221422,National authorities,22.88945,112.43098,Asia,China,Guangdong Sheng,Guangdong,Centroid Admin1,,03/11/2009,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,0,1,
221421,National authorities,30.18072,102.26932,Asia,China,Sichuan Sheng,Bazhong City,Centroid Admin1,12/12/2014,23/02/2015,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,0,1,
221420,National authorities,22.88945,112.43098,Asia,China,Guangdong Sheng,Zhongshan,Centroid Admin1,,23/02/2015,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,0,1,
221419,National authorities,32.04183,117.1691,Asia,China,Anhui Sheng,Anhui Province,Centroid Admin1,,30/09/2015,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,,0,1,
221416,OIE,33.061622,130.541079,Asia,Japan,Kumamoto,Nankan-machi,Centroid Locality,26/12/2016,10/01/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken",91856,50,50,91806,0,,,,
221414,National authorities,33.366667,126.533333,Asia,Republic of Korea,Cheju-do,Jeju,Centroid Locality,,10/01/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild, unspecified bird",,,,,,,,,
221413,OIE,22.56,72.39,Asia,India,Gujarat,"Hathijan, Asha Foundation",Exact,31/12/2016,08/01/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",191,25,25,,,,0,,
221410,National authorities,34.751053,110.88145,Asia,China,Shanxi Sheng,Ruicheng County,Centroid Locality,21/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,20,20,,,,,,
221409,OIE,25.03067,121.48937,Asia,Taiwan (Province of China),Taiwan Sheng,Wanhua District,Exact,09/12/2016,23/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",61,,0,61,0,,0,,
221407,OIE,22.807541,120.307975,Asia,Taiwan (Province of China),Taiwan Sheng,Ziguan District,Exact,08/12/2016,23/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",213,,0,213,,,0,,
221406,OIE,22.7490833,120.549444,Asia,Taiwan (Province of China),Taiwan Sheng,Nantou City,Exact,27/11/2016,23/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",2448,,38,2410,,,0,,
221404,OIE,25.0619895,121.447098,Asia,Taiwan (Province of China),Taiwan Sheng,Taishan Distict,Exact,24/11/2016,23/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",207,0,0,207,,,,,
221169,OIE,51.64,39.2436,Europe,Russian Federation,Voronezhskaya Oblast,Voronezhskaya Oblast,Unknown,03/01/2017,08/01/2017,Confirmed,Influenza - Avian,H5 HPAI,"captive, stork, captive, swan, captive, parrot, captive, owl",,4,4,,,,0,,
221168,EC,41.77578,25.90507,Europe,Bulgaria,Haskovo,Kasnakovo,Centroid Admin1,03/01/2017,04/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,12000,,12000,,,,,
221167,EC,41.77578,25.90507,Europe,Bulgaria,Haskovo,Haskovo,Centroid Admin1,03/01/2017,04/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,62000,,62000,,,,,
221166,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Trilistnik,Centroid Admin1,03/01/2017,04/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",,38000,,38000,,,,,
221165,EC,42.39749,25.58041,Europe,Bulgaria,Stara Zagora,Granit,Centroid Admin1,29/12/2016,04/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,3300,,3300,,,,,
221164,EC,42.39749,25.58041,Europe,Bulgaria,Stara Zagora,Granit,Centroid Admin1,29/12/2016,04/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,5030,,5030,,,,,
221163,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Staro Zhelezare,Centroid Admin1,27/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,8000,,8000,,,,,
221162,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Trilistnik,Centroid Admin1,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,16000,,16000,,,,,
221161,EC,42.39749,25.58041,Europe,Bulgaria,Stara Zagora,Mirovo,Centroid Admin1,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,10500,,10500,,,,,
221160,EC,42.39749,25.58041,Europe,Bulgaria,Stara Zagora,Granit,Centroid Admin1,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2907,,2907,,,,,
221159,EC,42.39749,25.58041,Europe,Bulgaria,Stara Zagora,Granit,Centroid Admin1,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,800,,800,,,,,
221158,EC,41.56858,25.40834,Europe,Bulgaria,Kardzhali,Sredna Arda,Centroid Admin1,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,180,,,,,0,,
221157,EC,42.19276,24.33356,Europe,Bulgaria,Pazardzhik,Pazardzhik,Exact,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, buzzard",,2,2,,,,0,,
221156,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Sekirovo,Centroid Admin1,27/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,6000,,6000,,,,,
221155,EC,42.31383,24.8932,Europe,Bulgaria,Plovdiv,Momino selo,Exact,27/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4900,,4900,,,0,,
221154,EC,42.14341,25.20897,Europe,Bulgaria,Plovdiv,Gradina,Exact,27/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,7700,700,7000,,,0,,
221153,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Pydarsko,Centroid Admin1,27/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,8800,,8800,,,,,
221152,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Kalekovets,Centroid Admin1,27/12/2016,29/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,1500,,1500,,,,,
221151,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Belozem,Centroid Admin1,27/12/2016,29/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,16320,,16320,,,,,
221150,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Manolsko Konare,Centroid Admin1,23/12/2016,28/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,5600,,5600,,,,,
221149,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Padarsko,Centroid Admin1,23/12/2016,28/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,2200,,2200,,,,,
221148,EC,42.224827,25.041204,Europe,Bulgaria,Plovdiv,Belozem,Centroid Admin2,23/12/2016,28/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,15000,,15000,,,0,,
221147,EC,43.48912,23.12193,Europe,Bulgaria,Montana,Mala Kutlovitsa,Centroid Admin1,26/12/2016,28/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, goose, domestic, duck",,37,,56,,,,,
221146,EC,42.2327,24.79368,Europe,Bulgaria,Plovdiv,Skutare,Centroid Admin1,21/12/2016,23/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",,4344,,4344,,,,,
221145,EC,42.65076,23.36351,Europe,Bulgaria,Sofia-city,Nackyard - Doganovo,Centroid Admin1,20/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, goose, domestic, duck, domestic, turkey, domestic, pigeon",,352,,352,,,,,
221144,National authorities,49.044444,16.313611,Europe,Czech Republic,Jihomoravsky,Moravský Krumlov,Centroid Locality,02/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",88,7,7,81,,,,,
221143,National authorities,54.04677,-2.15,Europe,U.K. of Great Britain and Northern Ireland,England,Settle,Exact,28/12/2016,06/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",17,10,10,7,,,0,,
221141,National authorities,49.101444,16.377519,Europe,Czech Republic,Jihomoravsky,Ivančice,Centroid Locality,02/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,,,,,,0,,
221135,National authorities,48.698799,20.961644,Europe,Slovakia,Kosice,Kosice-okolie,Centroid Admin2,02/01/2017,03/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"captive,anatidae (unidentified))",,4,,,,,0,,
221134,National authorities,45.677778,13.394722,Europe,Italy,Friuli-venezia Giulia,Grado Lagoon,Centroid Locality,28/12/2016,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian wigeon (anas penelope))",,1,1,,,,,,
221133,National authorities,45.9352,13.6193,Europe,Italy,Friuli-venezia Giulia,Gorizia,Exact,28/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5N5 HPAI,"wild,eurasian wigeon (anas penelope))",,3,,,,,,,
221132,National authorities,47.7653,17.8833,Europe,Slovakia,Nitra,Veľké Kosihy,Exact,02/01/2017,05/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,,26,,,,0,,
221131,National authorities,-33.0807,-71.25,Americas,Chile,Valparaiso,"Las Palmas, Marga Marga",Exact,26/12/2016,04/01/2017,Confirmed,Influenza - Avian,H7 LPAI,"domestic, turkey",344540,5534,5534,0,339006,,0,,
221130,FAO Field Officer,30.749261,31.896141,Africa,Egypt,Shrkia,Arab Elhaswa,Centroid Admin2,29/12/2016,02/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",190,89,60,101,,,0,,
221119,OIE,44.449722,84.985833,Asia,China,Xinjiang Uygur Zizhiqu," Ili Kazak Autonomous Prefecture",Exact,17/12/2016,28/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",66619,16000,10716,55903,0,,0,,
221118,OIE,31.133333,104.4,Asia,China,Sichuan Sheng,Deyang,Exact,07/12/2016,28/12/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, unspecified bird",49000,13000,11000,38000,0,,,,
221111,OIE,20.31,86.07,Asia,India,Orissa,Keranga ,Exact,19/12/2016,27/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird, wild, crow",2242,42,42,0,0,,,,
221107,National authorities,47.6845,40.1335,Europe,Russian Federation,Rostovskaya Oblast,"Yevrodon 2, Oktyabr’sky ",Unknown,27/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5 HPAI,"domestic, turkey",60120,1174,1174,58946,,,0,,
221106,National authorities,45.0594,38.197,Europe,Russian Federation,Krasnodarskiy Kray,Kuvichinsky Krymsky ,Exact,26/12/2016,30/12/2016,Confirmed,Influenza - Avian,H5 HPAI,"domestic, unspecified bird",5478,601,601,,0,,0,,
221101,National authorities,48.28,26.01,Europe,Ukraine,Chernivets'ka,Chernivtsi region,Centroid Locality,,02/01/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,5,,,,,0,,
221043,OIE,48.190734,17.024449,Europe,Slovakia,Bratislava,Bratislava,Exact,24/12/2016,29/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",65,65,64,1,0,,0,,
221042,OIE,36.632347,10.71294,Africa,Tunisia,Nabeul,Beni khalled,Exact,01/11/2016,28/12/2016,Confirmed,Bluetongue,3,"domestic, cattle, domestic, goats, domestic, sheep",61,1,0,0,0,,,,
221041,OIE,48.14552,23.00738,Europe,Ukraine,Zakarpats'ka,Vynogradiv ,Exact,26/12/2016,29/12/2016,Confirmed,African swine fever,,"wild,wild boar (sus scrofa) (suidae))",13,3,3,10,0,,,,
221020,National authorities,26.13884,32.452374,Africa,Egypt,Qena,Azazia,Centroid Admin2,23/12/2016,24/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,8,,8,,,,,
221019,National authorities,29.442171,30.831992,Africa,Egypt,Fayoum,Satarday market,Centroid Admin2,22/12/2016,23/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,1200,,1200,,,,,
221018,National authorities,30.36515,32.32138,Africa,Egypt,Ismailia,Sarabioum,Centroid Admin2,22/12/2016,23/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
221017,National authorities,27.162,31.203,Africa,Egypt,Assiut,Assuit,Centroid Admin2,21/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
221016,National authorities,31.20021,31.01609,Africa,Egypt,Kafr El-Shikh,Rnoaina,Centroid Admin2,20/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,45,,45,,,,,
221015,National authorities,30.42615,32.18335,Africa,Egypt,Ismailia,Ghoniem,Centroid Admin2,20/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,25,,25,,,,,
221014,National authorities,30.42615,32.18335,Africa,Egypt,Ismailia,Ghoniem,Centroid Admin2,20/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,30,,30,,,,,
221013,National authorities,31.10917,31.38318,Africa,Egypt,Dakahlia,Elarab Kofour,Centroid Admin2,20/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,52,,52,,,,,
221012,National authorities,31.44105,31.88146,Africa,Egypt,Damietta,Sanania,Centroid Admin2,20/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,20,,20,,,,,
221011,National authorities,30.6513,31.10814,Africa,Egypt,Menoufia,debaia,Centroid Admin2,20/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,45,,45,,,,,
221010,National authorities,30.42615,32.18335,Africa,Egypt,Ismailia,New steet,Centroid Admin2,18/12/2016,19/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken, domestic, duck, domestic, unspecified bird",,20,,20,,,,,
221009,National authorities,29.442,30.832,Africa,Egypt,Fayoum,Qara,Centroid Admin2,18/12/2016,19/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2000,,2000,,,,,
221008,National authorities,30.36515,32.32138,Africa,Egypt,Ismailia,Sarabioum,Centroid Admin2,08/12/2016,10/12/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, duck",,10,,10,,,,,
220970,OIE,58.940278,18.260278,Europe,Sweden,Stockholms Laen,Utö,Exact,17/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",21,21,13,8,0,,,,
220969,OIE,57.5752,10.4169,Europe,Denmark,Nordjylland,"Ålbæk, Frederikshavn",Exact,12/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, accipiter gentilis ",,1,1,,0,,0,,
220968,OIE,51.82,8.51,Europe,Germany,Nordrhein-Westfalen,Rietberg,Exact,,23/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",2821,55,50,2771,0,,,,
220967,OIE,50.44035,20.143278,Europe,Poland,Malopolske,Ksiaz Wielki,Exact,19/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",26,10,10,16,0,,0,,
220966,OIE,52.662706,15.337772,Europe,Poland,Lubuskie,Deszczno ,Unknown,19/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",12635,175,175,12460,0,,0,,
220965,OIE,52.65013,15.3212,Europe,Poland,Lubuskie,Glinik,Exact,19/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",6600,1000,1000,5600,0,,0,,
220964,OIE,51.683333,-4.161389,Europe,U.K. of Great Britain and Northern Ireland,Wales,Lianelli,Exact,14/12/2016,22/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,eurasian wigeon (anas penelope))",,1,1,0,0,,,,
220957,National authorities,22.32,114.16,Asia,"Hong Kong, SAR",Administrative unit not available,Hong Kong,Unknown,,31/03/2007,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
220956,National authorities,22.53,114.05,Asia,China,Guangdong Sheng,Shenzhen,Unknown,,31/12/2008,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
220955,National authorities,22.88945,112.43098,Asia,China,Guangdong Sheng,Guangdong,Centroid Admin1,10/02/2011,03/11/2009,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
220954,National authorities,30.18072,102.26932,Asia,China,Sichuan Sheng,Bazhong City,Centroid Admin1,12/12/2014,23/02/2015,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
220953,National authorities,22.88945,112.43098,Asia,China,Guangdong Sheng,Zhongshan,Centroid Admin1,12/12/2015,23/02/2015,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
220952,National authorities,32.04183,117.1691,Asia,China,Anhui Sheng,Anhui Province,Centroid Admin1,,30/09/2015,Confirmed,Influenza - Avian,H7N9 LPAI,,,,,,,,,1,
220951,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,18/12/2016,22/12/2016,Confirmed,MERS-CoV ,,,,,,,,Male,78,1,1
220946,OIE,43.74,25.2,Europe,Romania,Teleorman,Suhaia,Exact,08/12/2016,21/12/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, greylag goose",,2,2,0,0,,,,
